동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,35,기타가족,가족,자연경관,바다_바닷가_해수욕장,두곡 월포해수욕장
1,16,자녀,아들,미식,복숭아_소고기_물회,두곡 월포해수욕장
0,9,,,레포츠/운동,캠핑_서핑_캠핑족,두곡 월포해수욕장
0,1,,,문화예술,촬영지,두곡 월포해수욕장
