연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,3.6
60~69세,8.5,6.0
50~59세,10.5,10.9
40~49세,10.8,10.5
30~39세,8.2,8.4
20~29세,5.4,5.7
10~19세,2.9,2.7
