기준연월,방문비율
20220811,33.5
20220812,39.1
20220813,45.2
20220814,52.4
20220815,37.2
20220816,30.4
20220817,32.4
20220818,33.2
20220819,40.9
20220820,50.5
20220821,27.0
20220822,21.8
20220823,21.9
20220824,22.0
20220825,28.4
20220826,35.1
20220827,47.9
20220828,42.3
20220829,27.0
20220830,29.9
20220831,32.2
20220901,26.6
20220902,35.7
20220903,44.8
20220904,34.6
20220905,21.7
20220906,13.8
20220907,15.3
20220908,22.0
20220909,61.5
20220910,67.7
20220911,49.3
20220912,44.7
20220913,18.1
20220914,23.7
20220915,25.9
20220916,32.6
20220917,47.2
20220918,35.0
20220919,28.0
20220920,27.5
20220921,18.6
20220922,21.3
20220923,28.7
20220924,44.4
20220925,36.5
20220926,22.4
20220927,22.4
20220928,23.4
20220929,29.1
20220930,31.6
20221001,47.3
20221002,35.9
20221003,23.3
20221004,11.3
20221005,13.4
20221006,22.9
20221007,29.6
20221008,53.3
20221009,41.3
20221010,34.2
20221011,20.1
20221012,22.5
20221013,23.8
20221014,32.0
20221015,49.8
20221016,29.7
20221017,18.9
20221018,19.1
20221019,20.9
20221020,26.1
20221021,30.9
20221022,49.0
20221023,38.5
20221024,22.8
20221025,25.2
20221026,26.5
20221027,30.0
20221028,34.2
20221029,58.7
20221030,43.1
20221031,22.2
20221101,16.4
20221102,15.1
20221103,21.2
20221104,31.4
20221105,58.7
20221106,42.3
20221107,20.8
20221108,16.7
