연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,2.2
60~69세,11.4,9.1
50~59세,14.1,8.3
40~49세,13.0,6.6
30~39세,8.5,5.6
20~29세,7.5,4.8
10~19세,1.3,1.3
