연령대,남성방문 비율,여성방문 비율
70세 이상,0.8,0.6
60~69세,5.2,3.9
50~59세,10.0,7.6
40~49세,13.3,8.4
30~39세,18.0,7.9
20~29세,13.6,6.0
10~19세,2.4,1.4
