연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,6.4
60~69세,8.6,8.1
50~59세,10.6,10.8
40~49세,7.9,6.9
30~39세,5.8,5.1
20~29세,6.6,6.7
10~19세,5.4,4.1
