동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
127,1589,기타가족,가족_동생_누나,미식,맛집_조개구이_횟집,영흥도
31,1218,부모님,아빠_아버님_어머님,자연경관,바다_해변_해수욕장,영흥도
27,250,연인,커플_여자친구_연인,레포츠/운동,낚시_수영장_테마파크,영흥도
27,86,배우자,남편_신랑_와이프,휴식/힐링,나들이_힐링_피크닉,영흥도
15,37,친구,친구_지인,반려동물,애견_반려동물,영흥도
6,32,회사동료,동료_회사동료_차장,체험,갯벌체험,영흥도
3,16,자녀,자식_딸,역사유적,다리_사찰_정자,영흥도
2,5,싱글,혼자,문화예술,광장_풍력발전소,영흥도
