연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,1.1
60~69세,5.5,4.1
50~59세,12.2,12.4
40~49세,9.4,11.1
30~39세,7.9,5.9
20~29세,9.4,8.0
10~19세,4.8,4.2
