연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.3
60~69세,9.2,10.2
50~59세,12.1,11.0
40~49세,11.4,9.6
30~39세,7.5,7.9
20~29세,4.2,3.7
10~19세,2.2,2.2
