연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.1
60~69세,7.7,6.4
50~59세,9.8,9.7
40~49세,9.2,7.2
30~39세,10.3,9.4
20~29세,10.1,11.2
10~19세,1.9,1.6
