순위,업소명,주소,분류,외지인 검색 수
1,삼척항활어회센터,강원 삼척시 정라항길 8-0,외국식,20909
2,부일막국수,강원 삼척시 새천년도로 596-0,한식,11938
3,일미어담,강원 삼척시 테마타운길 19-0,외국식,10020
4,보사노바삼척점,강원 삼척시 새천년도로 517-0,카페/찻집,9798
5,삼고정문,강원 삼척시 새천년도로 673-1,한식,9330
6,삼척전복해물뚝배기,강원 삼척시 테마타운길 59-0,한식,9232
7,부명칼국수,강원 삼척시 사대길 43-0,한식,8352
8,일미담,강원 삼척시 테마타운길 49-0,한식,8163
9,뜰애홍합밥,강원 삼척시 새천년도로 615-0,한식,5735
10,성원닭갈비,강원 삼척시 정상안1길 14-32,외국식,4674
11,만남의식당[한식],강원 삼척시 새천년도로 84-0,한식,4563
12,카페얼,강원 삼척시 테마타운길 59-0,카페/찻집,4410
13,보스대게,강원 삼척시 테마타운길 39-0,외국식,4055
14,덕산바다횟집,강원 삼척시 덕산해안로 94-0,외국식,4001
15,이화루중화요리[중식],강원 삼척시 교가길 13-3,외국식,3881
16,문화제과,강원 삼척시 교가길 14-0,간이음식,3796
17,강릉불고기삼척본점,강원 삼척시 새천년도로 607-0,한식,3665
18,마린데크,강원 삼척시 새천년도로 326-0,카페/찻집,3193
19,네가있는바다,강원 삼척시 갈남길 49-75,카페/찻집,3006
20,오복미가[한식],강원 삼척시 새천년도로 511-0,한식,2892
21,삼척해물,강원 삼척시 사대3길 4-0,외국식,2786
22,근덕이삼척꽈배기본점,강원 삼척시 삼척로 3657-0,간이음식,2469
23,일품해물탕,강원 삼척시 진주로 30-26,한식,2440
24,감나무,강원 삼척시 대학로 74-7,한식,2432
25,동막막국수,강원 삼척시 문의재로 3777-12,한식,2288
26,텃밭에노는닭,강원 삼척시 도계로 334-0,한식,2268
27,바다횟집,강원 삼척시 새천년도로 88-0,외국식,2236
28,신다리,강원 삼척시 진주로 30-49,한식,2127
29,두레박고을,강원 삼척시 대학로 93-0,외국식,1935
30,봉평막국수,강원 삼척시 회강길 609-28,한식,1919
31,엄마손태백물닭갈비,강원 삼척시 사대1길 18-38,외국식,1904
32,한우마을은행나무집본관,강원 삼척시 뒷나루길 154-0,한식,1894
33,남이네식당,강원 삼척시 교가길 22-3,한식,1778
34,공대현스시,강원 삼척시 하실1길 3-0,외국식,1736
34,조개상회,강원 삼척시 테마타운길 49-0,외국식,1736
36,한올국수&오징어보쌈,강원 삼척시 새천년도로 559-90,한식,1573
37,강릉해변막국수,강원 삼척시 새천년도로 605-0,한식,1571
37,부림해물,강원 삼척시 동해대로 3935-0,외국식,1571
39,송림해장국교동점,강원 삼척시 동해대로 4039-10,한식,1531
40,투썸플레이스삼척해수욕장점,강원 삼척시 테마타운길 33-0,카페/찻집,1496
41,삼척수제비,강원 삼척시 덕산해안로 126-0,한식,1494
42,동남호대게,강원 삼척시 새천년도로 73-0,외국식,1354
43,하쿠나마타타,강원 삼척시 삼척로 2246-0,카페/찻집,1317
44,파로라,강원 삼척시 궁촌해변길 135-0,카페/찻집,1262
45,풍성한회집,강원 삼척시 새천년도로 519-0,외국식,1224
46,은혜횟집,강원 삼척시 새천년도로 515-0,외국식,1181
47,장호우리집갈비막국수,강원 삼척시 삼척로 2110-16,한식,1132
48,해돋이식당,강원 삼척시 임원항구로 31-0,한식,1124
49,파리바게뜨삼척교동점,강원 삼척시 정상로 74-0,간이음식,1106
49,호반닭갈비,강원 삼척시 대학로 42-13,기타음식,1106
51,물꼬기,강원 삼척시 새천년도로 47-0,한식,1105
52,어나더,강원 삼척시 테마타운길 49-0,카페/찻집,1096
53,근덕마당골,강원 삼척시 교가길 10-0,한식,1071
54,춘도식당[한식],강원 삼척시 삼척로 3606-56,한식,1059
55,삼척조개구이무한리필,강원 삼척시 이사부길 8-0,외국식,1031
56,평남횟집,강원 삼척시 새천년도로 77-0,외국식,1010
57,룽성교동점 [중식],강원 삼척시 청석로 7-40,외국식,986
58,롯데리아삼척점,강원 삼척시 진주로 32-0,간이음식,972
59,홍문어,강원 삼척시 장호항길 111-0,외국식,963
60,오복예향,강원 삼척시 당저동2길 7-0,한식,947
61,장호항영기횟집,강원 삼척시 장호길 99-0,외국식,946
62,사계절막국수,강원 삼척시 오십천로 284-0,한식,926
63,장호용화관광랜드식당,강원 삼척시 삼척로 2154-0,한식,892
64,쌍용각[중식],강원 삼척시 오십천로 455-0,외국식,865
65,수산시장,강원 삼척시 새천년도로 513-0,외국식,847
66,구공리,강원 삼척시 대학로 47-46,카페/찻집,824
67,장독,강원 삼척시 상맹방길 226-0,한식,802
68,행복횟집,강원 삼척시 덕산해변길 150-0,외국식,797
69,남양한우실비식당,강원 삼척시 척주로 54-10,한식,791
