업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,7.082668E7
쇼핑업,레저용품쇼핑,2.925022592E9
쇼핑업,대형쇼핑몰,5.14205147E9
쇼핑업,면세점,5.528398E7
숙박업,콘도,1.0529599867E10
숙박업,캠핑장/펜션,7.2095057E7
숙박업,기타숙박,1.56315068E9
식음료업,식음료,2.7796248045E10
여가서비스업,관광유원시설,1068800.0
여가서비스업,골프장,3.955609363E9
여가서비스업,기타레저,2.47186E8
여가서비스업,문화서비스,1.1332575E8
여행업,여행업,3.65184E7
운송업,렌터카,1.6951E7
