순위,업소명,주소,분류,합산 검색 수
1,삼척항활어회센터,강원 삼척시 정라항길 8-0,외국식,21744
2,부일막국수,강원 삼척시 새천년도로 596-0,한식,12668
3,일미어담,강원 삼척시 테마타운길 19-0,외국식,10637
4,보사노바삼척점,강원 삼척시 새천년도로 517-0,카페/찻집,10342
5,삼고정문,강원 삼척시 새천년도로 673-1,한식,9809
6,삼척전복해물뚝배기,강원 삼척시 테마타운길 59-0,한식,9644
7,부명칼국수,강원 삼척시 사대길 43-0,한식,8863
8,일미담,강원 삼척시 테마타운길 49-0,한식,8749
9,뜰애홍합밥,강원 삼척시 새천년도로 615-0,한식,5951
10,성원닭갈비,강원 삼척시 정상안1길 14-32,외국식,4920
11,만남의식당[한식],강원 삼척시 새천년도로 84-0,한식,4780
12,카페얼,강원 삼척시 테마타운길 59-0,카페/찻집,4686
13,덕산바다횟집,강원 삼척시 덕산해안로 94-0,외국식,4299
14,이화루중화요리[중식],강원 삼척시 교가길 13-3,외국식,4245
15,보스대게,강원 삼척시 테마타운길 39-0,외국식,4224
16,문화제과,강원 삼척시 교가길 14-0,간이음식,4000
17,강릉불고기삼척본점,강원 삼척시 새천년도로 607-0,한식,3845
18,마린데크,강원 삼척시 새천년도로 326-0,카페/찻집,3362
19,네가있는바다,강원 삼척시 갈남길 49-75,카페/찻집,3246
20,오복미가[한식],강원 삼척시 새천년도로 511-0,한식,3097
21,삼척해물,강원 삼척시 사대3길 4-0,외국식,2986
22,감나무,강원 삼척시 대학로 74-7,한식,2642
23,근덕이삼척꽈배기본점,강원 삼척시 삼척로 3657-0,간이음식,2639
24,동막막국수,강원 삼척시 문의재로 3777-12,한식,2598
25,일품해물탕,강원 삼척시 진주로 30-26,한식,2589
26,텃밭에노는닭,강원 삼척시 도계로 334-0,한식,2519
27,신다리,강원 삼척시 진주로 30-49,한식,2400
28,바다횟집,강원 삼척시 새천년도로 88-0,외국식,2350
29,봉평막국수,강원 삼척시 회강길 609-28,한식,2185
30,두레박고을,강원 삼척시 대학로 93-0,외국식,2179
31,한우마을은행나무집본관,강원 삼척시 뒷나루길 154-0,한식,2169
32,엄마손태백물닭갈비,강원 삼척시 사대1길 18-38,외국식,2004
33,공대현스시,강원 삼척시 하실1길 3-0,외국식,1968
34,남이네식당,강원 삼척시 교가길 22-3,한식,1916
35,조개상회,강원 삼척시 테마타운길 49-0,외국식,1789
36,강릉해변막국수,강원 삼척시 새천년도로 605-0,한식,1736
37,한올국수&오징어보쌈,강원 삼척시 새천년도로 559-90,한식,1709
38,투썸플레이스삼척해수욕장점,강원 삼척시 테마타운길 33-0,카페/찻집,1708
39,부림해물,강원 삼척시 동해대로 3935-0,외국식,1689
39,송림해장국교동점,강원 삼척시 동해대로 4039-10,한식,1689
41,삼척수제비,강원 삼척시 덕산해안로 126-0,한식,1672
42,하쿠나마타타,강원 삼척시 삼척로 2246-0,카페/찻집,1449
43,파로라,강원 삼척시 궁촌해변길 135-0,카페/찻집,1448
44,동남호대게,강원 삼척시 새천년도로 73-0,외국식,1424
45,풍성한회집,강원 삼척시 새천년도로 519-0,외국식,1285
46,은혜횟집,강원 삼척시 새천년도로 515-0,외국식,1265
47,파리바게뜨삼척교동점,강원 삼척시 정상로 74-0,간이음식,1239
48,룽성교동점 [중식],강원 삼척시 청석로 7-40,외국식,1231
49,해돋이식당,강원 삼척시 임원항구로 31-0,한식,1206
50,장호우리집갈비막국수,강원 삼척시 삼척로 2110-16,한식,1198
