기준연월,지역명,방문자 수
202108,강원도 삼척시 ,1188743.0
202110,강원도 삼척시 ,964914.0
202109,강원도 삼척시 ,1021084.0
202111,강원도 삼척시 ,814265.0
202112,강원도 삼척시 ,740087.0
202201,강원도 삼척시 ,863188.0
202202,강원도 삼척시 ,715674.0
202203,강원도 삼척시 ,762959.0
202204,강원도 삼척시 ,943817.0
202205,강원도 삼척시 ,1025372.0
202206,강원도 삼척시 ,970128.0
202207,강원도 삼척시 ,1268362.0
