순위,관광지명,주소,분류,현지인 검색 수
1,쏠비치삼척,강원 삼척시 수로부인길 453-0,콘도미니엄,11113
2,임원항,강원 삼척시 임원항구로 30-11,자연경관(하천/해양),3748
3,장호항,강원 삼척시 장호항길 103-0,자연경관(하천/해양),2979
4,삼척항,강원 삼척시 삼척항길 152-0,자연경관(하천/해양),2883
5,맹방해변,강원 삼척시,자연경관(하천/해양),2393
6,삼척중앙시장,강원 삼척시 진주로 12-21,시장,2110
7,삼척해변,강원 삼척시,자연경관(하천/해양),1797
8,환선굴,강원 삼척시 환선로 800-0,자연생태,1771
9,파인밸리CC,강원 삼척시 미근로 1629-0,육상레저스포츠,1426
10,삼척해양레일바이크궁촌정거장,강원 삼척시 공양왕길 2-0,기타레저스포츠,1288
11,초곡용굴촛대바위길,강원 삼척시 초곡길 236-20,기타관광,1204
12,삼척해양레일바이크용화정거장,강원 삼척시 용화해변길 23-0,기타레저스포츠,1170
13,죽서루,강원 삼척시 죽서루길 37-0,역사유적지,1128
14,블랙밸리CC,강원 삼척시 도상로 307-84,육상레저스포츠,1086
15,삼척장미공원,강원 삼척시 오십천로 586-0,도시공원,1031
16,삼척번개시장,강원 삼척시 중앙로 12-0,시장,1025
17,해신당공원,강원 삼척시 삼척로 1852-6,도시공원,971
18,갈남항,강원 삼척시 갈남길 0-0,자연경관(하천/해양),908
19,삼척해상케이블카용화역,강원 삼척시 삼척로 2154-31,기타관광,892
20,삼척해상케이블카장호역,강원 삼척시 장호항길 12-10,기타관광,884
21,대금굴,강원 삼척시 환선로 800-0,자연생태,866
22,철벽레스텔,강원 삼척시,기타숙박,803
23,쏠비치삼척오션플레이,강원 삼척시 수로부인길 453-0,테마공원,771
24,호산항,강원 삼척시 호산3길 166-0,자연경관(하천/해양),726
25,용화해변,강원 삼척시,자연경관(하천/해양),645
26,씨스포빌,강원 삼척시 상맹방길 30-80,콘도미니엄,642
27,이사부사자공원,강원 삼척시 수로부인길 333-0,도시공원,618
28,하이원추추파크,강원 삼척시 심포남길 99-0,콘도미니엄,606
29,장호비치캠핑장,강원 삼척시 장호1길 41-0,캠핑,564
30,환선굴매표소,강원 삼척시,기타관광,548
31,동해해양경찰수련원,강원 삼척시 공양왕길 185-0,육상레저스포츠,510
32,새천년해안도로,강원 삼척시,데이트코스,490
33,덕산항,강원 삼척시 덕산해안로 200-21,자연경관(하천/해양),482
34,삼척활기자연휴양림,강원 삼척시 준경길 651-59,자연공원,481
35,강원종합박물관,강원 삼척시 강원남부로 3016-0,전시시설,472
36,민물고기전시관,강원 삼척시 초당길 234-0,전시시설,433
37,궁촌항,강원 삼척시 궁촌해변길 142-11,자연경관(하천/해양),427
38,초곡항,강원 삼척시 초곡길 236-11,자연경관(하천/해양),411
39,덕산해변,강원 삼척시,자연경관(하천/해양),402
40,덕봉산해안생태탐방로,강원 삼척시,기타관광,386
41,맹방비치캠핑장,강원 삼척시 맹방해변로 140-0,캠핑,355
42,덕풍계곡,강원 삼척시 덕풍길 44-0,자연경관(산),345
43,미인폭포,강원 삼척시,자연경관(산),331
44,원평해변,강원 삼척시,자연경관(하천/해양),324
45,가람영화관,강원 삼척시 엑스포로 50-0,공연시설,310
45,수로부인헌화공원,강원 삼척시 삼척로 1396-270,도시공원,310
47,삼척문화예술회관,강원 삼척시 엑스포로 45-0,공연시설,304
48,부남해변,강원 삼척시,자연경관(하천/해양),278
49,용화호텔,강원 삼척시 삼척로 2154-0,호텔,263
50,대진항,강원 삼척시 대진길 0-0,자연경관(하천/해양),246
