연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.2
60~69세,9.8,6.4
50~59세,14.6,8.3
40~49세,13.1,7.0
30~39세,11.7,7.7
20~29세,6.6,4.7
10~19세,1.6,1.6
