동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
57,508,기타가족,가족_언니_오빠,자연경관,섬_바다_바닷가,장자도
31,362,친구,동창_친구,미식,차_횟집_음료,장자도
19,96,부모님,할머니_할아버지_아빠,레포츠/운동,짚라인_낚시_하이킹,장자도
8,56,배우자,남편_아내,역사유적,다리_암자,장자도
5,42,자녀,아들,체험,낚시체험_배낚시체험_선상낚시체험,장자도
4,30,연인,여자친구_커플,휴식/힐링,우정여행_힐링,장자도
3,2,싱글,혼자,문화예술,역사박물관,장자도
