연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,8.0
60~69세,14.5,11.1
50~59세,17.0,11.1
40~49세,8.2,7.0
30~39세,4.6,3.7
20~29세,3.6,2.3
10~19세,1.8,1.2
