연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.4
60~69세,12.0,7.3
50~59세,13.6,9.9
40~49세,10.6,5.5
30~39세,9.3,5.7
20~29세,10.3,5.1
10~19세,2.3,1.8
