동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
20,346,기타가족,엄마_동생_가족,자연경관,계곡_산_공원,지리산국립공원(지리산 노고단)
16,206,부모님,할머니_아빠_모녀,레포츠/운동,산행_등산_수상레져,지리산국립공원(지리산 노고단)
5,178,자녀,딸_아들_학생,미식,차_라면_식당,지리산국립공원(지리산 노고단)
2,16,회사동료,직원,역사유적,다리_사찰_암자,지리산국립공원(지리산 노고단)
2,5,배우자,남편,휴식/힐링,단풍놀이_가을여행,지리산국립공원(지리산 노고단)
2,3,친구,친구,문화예술,공장_박물관,지리산국립공원(지리산 노고단)
0,2,,,체험,템플스테이,지리산국립공원(지리산 노고단)
0,2,,,반려동물,동물,지리산국립공원(지리산 노고단)
