기준연월,방문비율
20220811,118.0
20220812,147.0
20220813,181.9
20220814,220.1
20220815,154.5
20220816,72.3
20220817,84.0
20220818,72.1
20220819,66.1
20220820,146.4
20220821,138.0
20220822,44.3
20220823,33.0
20220824,35.6
20220825,35.0
20220826,49.6
20220827,145.5
20220828,139.3
20220829,49.7
20220830,49.2
20220831,75.1
20220901,20.7
20220902,62.3
20220903,97.9
20220904,78.4
20220905,25.7
20220906,27.4
20220907,111.5
20220908,16.3
20220909,163.3
20220910,169.1
20220911,171.5
20220912,98.0
20220913,19.7
20220914,33.4
20220915,23.2
20220916,33.6
20220917,94.5
20220918,74.3
20220919,31.4
20220920,41.5
20220921,50.5
20220922,33.8
20220923,50.2
20220924,124.4
20220925,117.2
20220926,55.7
20220927,54.4
20220928,71.8
20220929,53.6
20220930,50.7
20221001,133.6
20221002,179.0
20221003,92.8
20221004,49.6
20221005,60.7
20221006,27.9
20221007,50.1
20221008,182.6
20221009,207.9
20221010,113.8
20221011,27.6
20221012,49.4
20221013,29.9
20221014,44.8
20221015,163.8
20221016,153.2
20221017,39.3
20221018,44.2
20221019,67.8
20221020,54.1
20221021,55.4
20221022,166.0
20221023,162.4
20221024,78.5
20221025,66.4
20221026,80.4
20221027,76.8
20221028,80.8
20221029,213.1
20221030,225.7
20221031,79.1
20221101,57.2
20221102,68.5
20221103,59.4
20221104,84.8
20221105,227.9
20221106,247.0
20221107,59.1
20221108,55.4
