연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,1.0
60~69세,10.6,6.2
50~59세,19.7,15.8
40~49세,12.3,11.6
30~39세,6.4,4.8
20~29세,3.2,4.5
10~19세,1.0,1.0
