연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.2
60~69세,3.5,3.2
50~59세,5.9,5.3
40~49세,11.6,5.7
30~39세,14.5,11.3
20~29세,15.1,16.1
10~19세,2.6,1.9
