기준연월,방문비율
20220811,95.5
20220812,110.5
20220813,249.8
20220814,238.2
20220815,199.9
20220816,96.5
20220817,101.7
20220818,103.4
20220819,119.2
20220820,263.3
20220821,260.4
20220822,74.6
20220823,88.7
20220824,95.0
20220825,100.0
20220826,116.4
20220827,258.2
20220828,256.6
20220829,74.1
20220830,95.4
20220831,91.2
20220901,99.8
20220902,117.2
20220903,226.4
20220904,222.0
20220905,69.3
20220906,77.9
20220907,80.0
20220908,92.5
20220909,192.0
20220910,234.8
20220911,235.4
20220912,167.2
20220913,88.3
20220914,93.8
20220915,96.6
20220916,117.4
20220917,234.1
20220918,232.8
20220919,73.5
20220920,90.4
20220921,89.6
20220922,100.0
20220923,117.9
20220924,228.1
20220925,227.2
20220926,73.2
20220927,94.1
20220928,90.3
20220929,101.2
20220930,123.1
20221001,210.7
20221002,216.0
20221003,162.7
20221004,79.6
20221005,80.2
20221006,91.2
20221007,110.0
20221008,218.9
20221009,220.4
20221010,162.4
20221011,80.8
20221012,79.6
20221013,90.7
20221014,112.4
20221015,222.9
20221016,212.5
20221017,63.5
20221018,79.7
20221019,76.2
20221020,88.2
20221021,113.9
20221022,216.5
20221023,210.1
20221024,63.7
20221025,82.8
20221026,77.6
20221027,92.8
20221028,116.3
20221029,220.2
20221030,220.5
20221031,72.8
20221101,76.9
20221102,69.2
20221103,79.2
20221104,103.3
20221105,218.4
20221106,212.7
20221107,52.9
20221108,71.6
