기준연월,방문비율
20220811,88.9
20220812,90.0
20220813,111.7
20220814,108.9
20220815,106.0
20220816,78.2
20220817,87.1
20220818,83.7
20220819,87.9
20220820,114.1
20220821,103.4
20220822,81.5
20220823,80.2
20220824,80.0
20220825,83.9
20220826,89.2
20220827,117.9
20220828,113.1
20220829,80.1
20220830,75.9
20220831,83.9
20220901,81.2
20220902,96.6
20220903,126.4
20220904,123.3
20220905,85.7
20220906,73.1
20220907,70.7
20220908,83.1
20220909,121.0
20220910,125.2
20220911,126.4
20220912,118.4
20220913,80.6
20220914,79.9
20220915,90.8
20220916,94.9
20220917,127.3
20220918,125.5
20220919,93.1
20220920,86.0
20220921,85.3
20220922,86.3
20220923,93.8
20220924,126.2
20220925,130.3
20220926,88.9
20220927,83.5
20220928,86.2
20220929,87.9
20220930,84.8
20221001,127.7
20221002,134.2
20221003,117.5
20221004,76.7
20221005,73.3
20221006,85.4
20221007,90.8
20221008,129.2
20221009,127.4
20221010,112.9
20221011,81.5
20221012,79.9
20221013,85.5
20221014,95.3
20221015,126.2
20221016,119.0
20221017,86.0
20221018,87.3
20221019,87.4
20221020,87.4
20221021,92.7
20221022,120.7
20221023,127.0
20221024,91.3
20221025,87.5
20221026,88.3
20221027,92.7
20221028,95.8
20221029,130.3
20221030,129.6
20221031,96.3
20221101,75.0
20221102,68.6
20221103,83.9
20221104,90.2
20221105,130.3
20221106,126.7
20221107,75.6
20221108,70.1
