연령대,남성방문 비율,여성방문 비율
70세 이상,7.0,5.8
60~69세,22.1,9.6
50~59세,16.9,10.3
40~49세,7.1,3.0
30~39세,4.2,3.2
20~29세,3.5,2.6
10~19세,1.4,0.7
