연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.1
60~69세,5.1,5.7
50~59세,10.1,8.6
40~49세,7.9,6.6
30~39세,11.7,9.4
20~29세,11.6,12.1
10~19세,2.7,1.8
