기준연월,방문비율
20220811,103.9
20220812,108.0
20220813,148.0
20220814,143.0
20220815,156.5
20220816,98.1
20220817,97.5
20220818,97.2
20220819,106.4
20220820,156.7
20220821,136.9
20220822,84.2
20220823,90.3
20220824,94.5
20220825,92.4
20220826,106.7
20220827,158.4
20220828,147.2
20220829,93.1
20220830,120.3
20220831,115.3
20220901,115.0
20220902,122.4
20220903,137.9
20220904,119.8
20220905,81.0
20220906,78.6
20220907,80.1
20220908,82.4
20220909,177.4
20220910,190.4
20220911,183.9
20220912,185.4
20220913,75.7
20220914,76.5
20220915,80.0
20220916,88.7
20220917,146.5
20220918,125.9
20220919,80.7
20220920,89.2
20220921,82.4
20220922,83.6
20220923,102.9
20220924,157.8
20220925,132.6
20220926,90.5
20220927,104.2
20220928,99.1
20220929,98.5
20220930,128.1
20221001,187.1
20221002,169.6
20221003,143.8
20221004,81.0
20221005,83.5
20221006,87.1
20221007,103.5
20221008,171.1
20221009,185.3
20221010,174.5
20221011,82.8
20221012,81.0
20221013,75.5
20221014,91.5
20221015,165.8
20221016,150.6
20221017,83.5
20221018,86.0
20221019,81.1
20221020,83.1
20221021,103.4
20221022,175.8
20221023,159.0
20221024,91.9
20221025,94.8
20221026,88.4
20221027,96.7
20221028,116.2
20221029,184.7
20221030,181.8
20221031,103.4
20221101,106.8
20221102,90.7
20221103,81.2
20221104,103.9
20221105,172.3
20221106,166.8
20221107,86.0
20221108,81.2
