동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,51,친구,친구,문화예술,촬영지_박물관,익산교도소세트장
4,37,배우자,신랑,자연경관,사막,익산교도소세트장
2,17,기타가족,오빠,미식,술_카페_레스토랑,익산교도소세트장
