연령대,남성방문 비율,여성방문 비율
70세 이상,8.9,8.1
60~69세,8.9,7.7
50~59세,9.7,7.0
40~49세,8.1,6.3
30~39세,10.2,5.4
20~29세,6.3,7.8
10~19세,3.2,1.4
