순위,업소명,주소,분류,현지인 검색 수
35,버거킹신대방삼거리역점,서울 동작구 상도로 83-0,간이음식,386
36,고봉삼계탕중앙대점,서울 동작구 서달로 166-0,한식,385
37,스타벅스숭실대입구역점,서울 동작구 상도로 354-0,카페/찻집,359
38,순천집,서울 동작구 노량진로 80-0,외국식,348
39,롯데리아노량진점,서울 동작구 장승배기로 171-0,간이음식,344
40,침사추이[중식],서울 동작구 현충로 131-0,외국식,340
41,맥도날드중앙대점,서울 동작구 흑석로 84-0,간이음식,331
42,낙성곱창,서울 동작구 동작대로19길 60-0,외국식,314
43,오페뜨총신대점,서울 동작구 사당로 178-0,카페/찻집,310
44,롯데리아보라매타운점,서울 동작구 보라매로5길 35-0,간이음식,308
45,일진아구찜,서울 동작구 여의대방로24길 93-0,한식,285
46,SUBWAY보라매점,서울 동작구 보라매로3길 29-0,간이음식,280
46,가마솥손두부사당본점,서울 동작구 남부순환로271길 20-0,한식,280
48,서일순대국전문,서울 동작구 여의대방로24길 16-0,한식,278
49,버거킹노량진점,서울 동작구 노량진로 169-0,간이음식,263
50,신도세기보라매점,서울 동작구 보라매로5길 43-0,한식,261
51,파리바게뜨사당3동점,서울 동작구 사당로23길 164-0,간이음식,260
52,맥도날드이수점,서울 동작구 사당로 300-0,간이음식,259
52,투썸플레이스보라매삼성쉐르빌점,서울 동작구 보라매로5길 43-0,카페/찻집,259
54,낙지한마리수제비상도본점,서울 동작구 상도로31길 19-0,한식,252
55,KFC보라매점,서울 동작구 보라매로5가길 7-0,간이음식,251
56,버거킹사당역점,서울 동작구 동작대로 21-0,간이음식,247
57,도미노피자중앙대점,서울 동작구 현충로 136-0,간이음식,245
58,도미노피자상도점,서울 동작구 상도로 302-0,간이음식,244
58,스타벅스노량진역점,서울 동작구 노량진로 134-0,카페/찻집,244
58,신온누리에생돈까스대방점,서울 동작구 여의대방로24길 107-0,외국식,244
61,시간을들이다본점,서울 동작구 국사봉5길 4-0,간이음식,240
62,늘보리,서울 동작구 상도로26길 19-0,한식,234
63,빽찐라면,서울 동작구 상도로 295-0,외국식,233
64,상도면옥,서울 동작구 성대로1길 3-0,한식,230
65,노량진컵밥거리,서울 동작구,기타음식,228
66,상도가든,서울 동작구 양녕로 220-0,외국식,223
67,던킨흑석DT점,서울 동작구 현충로 101-0,간이음식,219
68,상도정,서울 동작구 양녕로 273-0,외국식,218
69,쟝블랑제리이수직영점,서울 동작구 동작대로23길 8-0,간이음식,216
70,코코이찌방야보라매점,서울 동작구 여의대방로 112-0,외국식,212
71,약초마을,서울 동작구 노량진로 26-0,한식,206
72,명륜진사갈비서울상도점,서울 동작구 상도로 128-0,한식,203
73,다채대방점,서울 동작구 알마타길 6-0,한식,194
74,단아한정식[한식],서울 동작구 동작대로27가길 44-0,한식,188
75,우부래도,서울 동작구 상도로37길 3-0,간이음식,184
76,반디앤스타,서울 동작구 신대방1가길 38-0,외국식,174
77,투썸플레이스숭실대점,서울 동작구 사당로 36-1,카페/찻집,173
78,할머니가마솥추어탕상도점,서울 동작구 상도로 133-0,한식,172
79,릿잇커피,서울 동작구 상도로47바길 48-0,카페/찻집,170
80,스타벅스중앙대점,서울 동작구 흑석로 75-1,카페/찻집,166
80,은희네온집닭떡볶이,서울 동작구 상도로41길 35-0,간이음식,166
80,투썸플레이스이수역점,서울 동작구 동작대로27길 28-0,카페/찻집,166
83,곱분이곱창이수점,서울 동작구 동작대로25길 37-0,외국식,165
83,스타벅스사당역점,서울 동작구 동작대로 21-0,카페/찻집,165
85,롯데리아이수역점,서울 동작구 동작대로 129-0,간이음식,160
85,투썸플레이스신대방삼거리점,서울 동작구 국사봉1길 32-0,카페/찻집,160
87,다채상도점,서울 동작구 상도로52길 28-0,한식,158
88,설빙보라매점,서울 동작구 보라매로3길 29-0,카페/찻집,156
89,스타벅스남성역점,서울 동작구 사당로 219-0,카페/찻집,152
90,롯데리아남성역점,서울 동작구 사당로 200-0,간이음식,150
91,브레드덕,서울 동작구 상도로30길 39-0,간이음식,149
92,37.5동작이수점,서울 동작구 동작대로27가길 23-0,외국식,147
93,피자헛상도역점,서울 동작구 상도로 286-0,간이음식,146
94,스타벅스숭실대점,서울 동작구 사당로 4-0,카페/찻집,144
95,크라이치즈버거숭실대점,서울 동작구 상도로61길 28-0,간이음식,139
96,스타벅스이수자이점,서울 동작구 사당로 300-0,카페/찻집,138
97,형가원보쌈족발,서울 동작구 동작대로1길 33-0,외국식,137
98,투썸플레이스상도해링턴플레이스점,서울 동작구 상도로 207-0,카페/찻집,133
99,조선화로집상도역점,서울 동작구 상도로 263-6,한식,131
100,두젠틀장승배기역점,서울 동작구 상도로 217-4,카페/찻집,127
