순위,관광지명,주소,분류,외지인 검색 수
82,보라매공원에어파크,서울 동작구 여의대방로20길 33-0,도시공원,91
83,양지어린이공원,서울 동작구,도시공원,87
84,다이소대방남부점,서울 동작구 노량진로 4-0,기타쇼핑시설,86
85,삼일공원,서울 동작구 사당로23길 57-7,도시공원,85
86,남성역골목시장,서울 동작구 사당로16가길 19-0,시장,83
86,학수약수터,서울 동작구 사당로23아길 0-0,자연경관(산),83
88,대흥모텔,서울 동작구 노량진로12길 4-9,모텔,80
89,다이소남성역점,서울 동작구 사당로17가길 16-0,기타쇼핑시설,79
90,보라매법당,서울 동작구 여의대방로20길 33-0,종교성지,75
91,백로어린이공원,서울 동작구 장승배기로19라길 51-0,도시공원,73
92,인더가든186,서울 동작구 흑석로5길 93-0,호스텔,71
92,흥스테이,서울 동작구 노량진로6길 2-0,모텔,71
92,금강불교사,서울 동작구 상도로 308-0,기타쇼핑시설,71
95,히어로낚시카페대방점,서울 동작구 상도로 45-0,수상레저스포츠,69
96,호텔노블,서울 동작구 장승배기로22길 6-0,모텔,68
96,도림사,서울 동작구 서달로6길 75-0,종교성지,68
98,경동나비엔동작중앙대리점,서울 동작구 남부순환로 2029-0,기타쇼핑시설,66
99,클라우드홀,서울 동작구 남부순환로 2019-0,공연시설,59
100,공감모텔,서울 동작구 서달로14사길 9-0,모텔,54
