순위,관광지명,주소,분류,합산 검색 수
1,노량진수산시장,서울 동작구 노들로 674-0,시장,440147
2,보라매공원,서울 동작구 여의대방로20길 33-0,도시공원,65950
3,성대전통시장,서울 동작구 상도로 102-0,시장,49282
4,신라스테이구로,서울 동작구 시흥대로 596-0,호텔,37216
5,남성사계시장,서울 동작구 동작대로29길 9-0,시장,17842
6,동작주차공원,서울 동작구 현충로 213-0,도시공원,17027
7,메가박스이수,서울 동작구 동작대로 89-0,공연시설,13604
8,스페이스살림,서울 동작구 노량진로 10-0,기타문화관광지,7000
9,핸드픽트호텔서울,서울 동작구 상도로 120-0,호텔,5754
10,용양봉저정공원,서울 동작구 노량진로32길 14-7,도시공원,5374
11,달마사,서울 동작구 서달로 50-26,종교성지,5365
12,SR호텔사당,서울 동작구 동작대로1길 15-0,호텔,4223
13,노들나루공원축구장,서울 동작구,레저스포츠시설,4179
14,대림프라자,서울 동작구 사당로17길 8-0,쇼핑몰,3716
15,동작구노량진야구장,서울 동작구 노들로 688-0,레저스포츠시설,3272
16,대림쇼핑타운,서울 동작구 여의대방로 250-0,쇼핑몰,2927
17,MRG호텔,서울 동작구 동작대로9길 4-0,모텔,2609
18,동작구노량진축구장,서울 동작구 노들로 688-0,레저스포츠시설,2572
19,모자원고개,서울 동작구 보라매로 0-0,자연경관(산),2388
20,사자암,서울 동작구 국사봉1길 235-14,종교성지,2235
21,우성쇼핑센터,서울 동작구 여의대방로 22-0,쇼핑몰,2228
22,사육신공원,서울 동작구 노량진로 191-0,도시공원,2024
23,보라매공원인조잔디구장,서울 동작구 보라매로5길 28-0,레저스포츠시설,1998
24,노들나루공원,서울 동작구 노량진로 247-0,도시공원,1859
25,조선일보뉴지엄,서울 동작구 현충로 124-0,전시시설,1848
26,사당시장,서울 동작구 사당로 244-0,시장,1846
27,도화공원,서울 동작구 성대로17길 지하 52-0,도시공원,1743
28,CTS아트홀,서울 동작구 노량진로 100-0,공연시설,1613
29,빙수골마을공원,서울 동작구,도시공원,1306
30,흑석시장,서울 동작구,시장,1063
31,극락정사,서울 동작구 매봉로 79-0,종교성지,947
32,동작청소년문화의집,서울 동작구 상도로15바길 5-0,기타문화관광지,935
33,아트나인,서울 동작구 동작대로 89-0,공연시설,870
34,호국지장사,서울 동작구 현충로 210-0,종교성지,837
35,노량진근린공원,서울 동작구 여의대방로44길 39-0,도시공원,828
36,코자자모텔,서울 동작구 사당로30길 5-0,모텔,776
36,정안사,서울 동작구 남부순환로265길 26-0,종교성지,776
38,메가박스아트나인,서울 동작구 동작대로 89-0,공연시설,773
39,상도어울마당,서울 동작구 성대로 180-0,기타문화관광지,660
40,노량진수산시장구시장,서울 동작구 노들로 688-0,시장,596
41,볼더생활,서울 동작구 동작대로29길 69-0,기타레저스포츠,494
42,국립서울현충원현충문,서울 동작구 현충로 210-0,기타관광,483
43,효사정,서울 동작구 현충로 55-0,도시공원,472
44,탑모텔,서울 동작구 대림로 26-0,모텔,453
45,동작아트갤러리,서울 동작구 보라매로5길 28-0,전시시설,448
46,시티모텔,서울 동작구 등용로14길 44-0,모텔,431
47,보문사,서울 동작구 성대로16길 90-0,종교성지,426
48,지덕사,서울 동작구,역사유적지,414
49,참새어린이공원,서울 동작구,도시공원,389
50,보라매공원반려견놀이터,서울 동작구 여의대방로20길 33-0,도시공원,382
51,상도시장,서울 동작구 상도로37길 62-0,시장,374
52,장안사,서울 동작구 신대방2나길 21-2,종교성지,368
53,롯데시네마신대방,서울 동작구 시흥대로 606-0,공연시설,342
54,다이소노량진점,서울 동작구 노량진로 166-0,기타쇼핑시설,337
55,지덕사부묘소,서울 동작구 양녕로 167-0,역사유적지,329
56,다이소대방점,서울 동작구 여의대방로 190-0,기타쇼핑시설,316
57,청안사,서울 동작구 사당로16길 143-0,종교성지,300
58,휴모텔,서울 동작구 여의대방로24길 121-0,모텔,274
59,사육신묘,서울 동작구,역사유적지,273
60,보라매안전체험관,서울 동작구 여의대방로20길 33-0,기타문화관광지,249
61,청원민물고기직판장,서울 동작구 노량진로 86-0,시장,238
62,다이소보라매점,서울 동작구 보라매로5가길 16-0,기타쇼핑시설,222
62,다이소사당2호점,서울 동작구 남부순환로 2057-0,기타쇼핑시설,222
64,다이소상도점,서울 동작구 상도로 277-0,기타쇼핑시설,216
65,힐링모텔,서울 동작구 장승배기로17길 7-0,모텔,208
66,모텔세림,서울 동작구 사당로 291-0,모텔,199
67,노기남관,서울 동작구 솔밭로 71-0,전시시설,184
68,은성에이스,서울 동작구 동작대로13길 17-0,기타쇼핑시설,178
69,제비어린이공원,서울 동작구,도시공원,176
70,상도전통시장,서울 동작구 상도로37길 62-0,시장,162
71,백로어린이공원,서울 동작구 장승배기로19라길 51-0,도시공원,156
72,전라상회,서울 동작구 노들로 674-0,시장,144
73,모웰서울점,서울 동작구 매봉로 182-0,기타쇼핑시설,139
74,엔모텔,서울 동작구 노량진로 198-0,모텔,130
75,까치상상어린이공원,서울 동작구 동작대로9길 35-0,도시공원,124
75,남성역골목시장,서울 동작구 사당로16가길 19-0,시장,124
77,뉴욕장모텔,서울 동작구 상도로26길 2-0,모텔,123
78,로얄모텔,서울 동작구 동작대로1길 33-0,모텔,121
79,뱅기노자,서울 동작구 보라매로5길 51-0,기타문화관광지,114
80,닉스모텔,서울 동작구 노량진로 94-0,모텔,112
81,삼일공원,서울 동작구 사당로23길 57-7,도시공원,108
82,신노량진시장,서울 동작구 장승배기로 123-6,시장,107
82,아트홀봄,서울 동작구 여의대방로54길 18-0,공연시설,107
84,브릭12모텔,서울 동작구 노량진로14길 16-0,모텔,104
85,다이소대방남부점,서울 동작구 노량진로 4-0,기타쇼핑시설,100
86,금강불교사,서울 동작구 상도로 308-0,기타쇼핑시설,99
86,보라매공원에어파크,서울 동작구 여의대방로20길 33-0,도시공원,99
88,양지어린이공원,서울 동작구,도시공원,94
89,인더가든186,서울 동작구 흑석로5길 93-0,호스텔,91
90,대흥모텔,서울 동작구 노량진로12길 4-9,모텔,90
91,다이소남성역점,서울 동작구 사당로17가길 16-0,기타쇼핑시설,89
91,원동방좋은집,서울 동작구 대방동23가길 8-0,기타쇼핑시설,89
93,히어로낚시카페대방점,서울 동작구 상도로 45-0,수상레저스포츠,85
94,보라매법당,서울 동작구 여의대방로20길 33-0,종교성지,84
95,학수약수터,서울 동작구 사당로23아길 0-0,자연경관(산),83
96,열린스튜디오,서울 동작구 성대로25가길 8-0,기타문화관광지,77
97,경동나비엔동작중앙대리점,서울 동작구 남부순환로 2029-0,기타쇼핑시설,73
98,흥스테이,서울 동작구 노량진로6길 2-0,모텔,72
98,도림사,서울 동작구 서달로6길 75-0,종교성지,72
100,호텔노블,서울 동작구 장승배기로22길 6-0,모텔,69
