동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,3,부모님,부모,미식,소주,금정사(김포)
3,2,연인,연인,역사유적,사찰,금정사(김포)
2,1,싱글,혼자,문화예술,박물관,금정사(김포)
