연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,1.3
60~69세,10.4,4.3
50~59세,17.5,7.7
40~49세,16.5,5.3
30~39세,12.8,4.4
20~29세,10.3,3.3
10~19세,1.3,1.3
