업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,3.6035349E7
쇼핑업,레저용품쇼핑,6.180338232E9
쇼핑업,대형쇼핑몰,4.56601811E9
숙박업,호텔,9.51975464E8
숙박업,콘도,1.56227425E8
숙박업,캠핑장/펜션,4.389805E7
숙박업,기타숙박,2.137116586E9
식음료업,식음료,2.4125096771E10
여가서비스업,관광유원시설,4.92129E7
여가서비스업,골프장,1.342793775E9
여가서비스업,기타레저,2.26926248E8
여가서비스업,문화서비스,3.605593E8
여행업,여행업,1.22276E7
운송업,육상운송,2.6135E7
운송업,렌터카,2.4965E7
