순위,관광지명,주소,분류
43,노봉해변,강원 동해시,자연관광지
44,천곡항,강원 동해시 한섬해안길 96-0,자연관광지
45,하나로마트/묵호농협,강원 동해시 발한로 120-0,쇼핑
46,삼화사,강원 동해시 삼화로 584-0,역사관광지
47,어달항,강원 동해시 어달1길 15-0,자연관광지
48,감추해변,강원 동해시,자연관광
49,어달해변,강원 동해시,자연관광
50,삼성전자서비스/동해센터,강원 동해시 중앙로 202-0,쇼핑
51,두타산,강원 동해시,자연관광지
52,낙산대체력단련장,강원 동해시 대동로 430-2,레포츠(육상/해상/항공)
53,동해시종합운동장,강원 동해시 덕골길 10-0,기타관광지
54,다이소/동해효가점,강원 동해시 효자남길 16-3,쇼핑
55,하나로마트/평릉점,강원 동해시 동해대로 5472-0,쇼핑
56,월마트,강원 동해시 효자남길 20-0,쇼핑
57,롯데시네마/동해,강원 동해시 한섬로 111-7,문화관광
58,대진항,강원 동해시,자연관광
59,동해해양경찰서/전용부두,강원 동해시,자연관광지
60,동해항여객선터미널,강원 동해시 대동로 210-0,자연관광지
61,고불개해변,강원 동해시 한섬해안길 104-0,자연관광지
62,두타산관음암,강원 동해시 삼화로 588-70,역사관광지
63,다이소/동해중앙점,강원 동해시 감추4길 5-0,쇼핑
64,동해하평해변,강원 동해시,자연관광지
65,묵호어달항해안도로,강원 동해시,기타관광지
66,묵호어시장,강원 동해시 감추7길 22-11,쇼핑
67,단봉골프랜드,강원 동해시 강원남부로 4646-0,레포츠(육상/해상/항공)
68,묵호등대해양문화공간,강원 동해시 해맞이길 289-0,기타관광지
69,동해우리마트,강원 동해시 발한로 237-0,쇼핑
70,하나로마트/동해농협,강원 동해시 대동로 119-0,쇼핑
71,묵호항여객선터미널,강원 동해시 일출로 22-0,자연관광지
72,하나로마트/동해농협천곡지점,강원 동해시 한섬로 94-0,쇼핑
73,감추사,강원 동해시 해안로 120-0,역사관광지
74,올리브영/동해천곡점,강원 동해시 한섬로 113-4,쇼핑
75,묵호항수변공원,강원 동해시,문화관광
76,모던하우스/동해점,강원 동해시 부곡로 1-0,쇼핑
77,묵호등대논골담길축제,강원 동해시 해맞이길 289-0,기타관광지
78,추암조각공원,강원 동해시,자연관광지
79,대진해수욕장,강원 동해시,자연관광
80,묵호항여객선터미널,강원 동해시 일출로 22-0,기타관광
81,한섬감성바닷길,강원 동해시,레저스포츠
82,낙산대체력단련장,강원 동해시 대동로 430-2,레저스포츠
83,묵호등대공원,강원 동해시,문화관광
84,다이소/동해우리마트점,강원 동해시 발한로 237-0,쇼핑
85,까막바위,강원 동해시,기타관광지
86,한섬방파제,강원 동해시,자연관광지
87,롯데하이마트/동해점,강원 동해시 중앙로 197-0,쇼핑
88,두타산,강원 동해시,자연관광
89,삼화사,강원 동해시 삼화로 584-0,역사관광
90,영동문구센터,강원 동해시 동굴로 153-2,쇼핑
91,어달항,강원 동해시 어달1길 15-0,자연관광
92,탑텐/동해부곡점,강원 동해시 부곡로 1-0,쇼핑
93,두타산성,강원 동해시,역사관광지
94,묵호항 수산물도매식당,강원 동해시 일출로 85-0,쇼핑
95,한섬감성바닷길,강원 동해시,레포츠(육상/해상/항공)
96,천곡항,강원 동해시 한섬해안길 96-0,자연관광
97,동해웰빙레포츠타운하키장,강원 동해시 덕골길 10-0,기타관광지
98,하나로마트/묵호농협부곡지소,강원 동해시 임항로 10-0,쇼핑
99,연필뮤지엄,강원 동해시 발한로 183-6,문화시설
100,국군복지단/행복드림마트,강원 동해시 중앙로 145-0,쇼핑
