순위,업소명,주소,분류,외지인 검색 수
1,스타벅스동해DT점,강원 동해시 중앙로 219-0,카페/찻집,10959
2,맥도날드동해DT점,강원 동해시 한섬로 93-0,간이음식,6128
3,오뚜기칼국수,강원 동해시 일출로 10-1,한식,5316
4,거동탕수육,강원 동해시 일출로 83-0,외국식,4765
5,부흥횟집,강원 동해시 일출로 93-0,외국식,4622
6,동해돌짜장[중식],강원 동해시 청운2길 64-0,외국식,3840
7,투썸플레이스동해어달해변점,강원 동해시 일출로 297-0,카페/찻집,3778
8,덕취원[중식],강원 동해시 대동로 118-0,외국식,3729
9,황정숙막국수,강원 동해시 중앙로 42-0,한식,3673
10,오부자횟집,강원 동해시 일출로 151-0,외국식,3571
11,묵호항활어판매센터,강원 동해시 일출로 60-0,외국식,3555
12,카페클램,강원 동해시 동해대로 6270-37,카페/찻집,3499
13,한우설렁탕,강원 동해시 중앙로 179-0,한식,3385
14,동해제빵소,강원 동해시 한섬로 126-1,간이음식,3201
15,동해러시아대게마을,강원 동해시 추암택지길 2-0,외국식,3113
16,나인비치37이에스,강원 동해시 동해대로 6218-0,카페/찻집,2935
17,소복소복,강원 동해시 평원5길 8-5,한식,2528
18,황해횟집,강원 동해시 일출로 189-0,외국식,2485
19,어향,강원 동해시 중앙시장길 24-0,한식,2479
20,홍대포,강원 동해시 감추로 6-1,외국식,2348
21,대우칼국수,강원 동해시 일출로 10-0,한식,2188
22,묵호떡볶이동해점,강원 동해시 하평로 100-0,간이음식,2147
23,피아노,강원 동해시 동해대로 6270-18,외국식,2121
24,할리스동해묵호점,강원 동해시 해안로 368-0,카페/찻집,2041
25,파스쿠찌동해해안도로DI점,강원 동해시 해안로 374-0,카페/찻집,2020
26,동해바다곰치국,강원 동해시 일출로 179-0,외국식,2016
27,현상소,강원 동해시 노봉안길 20-0,카페/찻집,1996
28,초당쫄면순두부,강원 동해시 해안로 515-1,한식,1651
29,동북횟집,강원 동해시 일출로 95-0,외국식,1647
30,피오레,강원 동해시 평원1길 120-0,간이음식,1633
31,묵호물회본점,강원 동해시 샘실3길 24-0,외국식,1561
32,천곡해물탕,강원 동해시 한섬로 111-1,한식,1416
33,논골카페,강원 동해시 논골1길 20-0,카페/찻집,1365
34,담다[한식],강원 동해시 청운3길 56-1,한식,1350
35,추암대게,강원 동해시 촛대바위길 18-0,외국식,1168
36,냉면권가,강원 동해시 중앙로 236-0,한식,1123
37,등대카페,강원 동해시 등대오름길 34-5,카페/찻집,1100
38,선창횟집,강원 동해시 일출로 233-0,외국식,1097
39,칠형제곰치국,강원 동해시 일출로 131-1,외국식,965
40,임계한우타운2호점,강원 동해시 평원1길 120-0,한식,948
41,딸부자막국수,강원 동해시 동해대로 4766-0,한식,934
42,카페무위,강원 동해시 일출로 185-0,카페/찻집,931
43,더좋은날,강원 동해시 동해대로 6270-37,외국식,841
44,광천막국수,강원 동해시 가마골길 20-11,한식,832
45,룽성동해점 [중식],강원 동해시 감추2길 21-0,외국식,824
46,진모래횟집,강원 동해시 일출로 125-1,외국식,813
47,만강홍[중식],강원 동해시 평원로 20-0,외국식,806
48,삼송갈비,강원 동해시 송정로 39-0,한식,803
49,두꺼비국밥집,강원 동해시 오일장길 17-1,한식,759
50,세일막국수,강원 동해시 전천로 148-0,한식,715
51,수림,강원 동해시 일출로 2-3,한식,682
52,고향의맛손칼국수감자옹심이,강원 동해시 중앙시장길 12-13,한식,672
53,교동빵집동해삼척점,강원 동해시 효자남길 26-1,간이음식,645
53,열이네식육식당,강원 동해시 감추로 40-0,한식,645
55,장군시오야끼,강원 동해시 천곡로 86-2,한식,630
56,청년마카롱,강원 동해시 감추4길 40-4,간이음식,613
57,착한대게,강원 동해시 일출로 151-0,외국식,599
58,호산빵집,강원 동해시 대동로 117-0,간이음식,586
59,동그라미해물집,강원 동해시 효자로 686-3,한식,585
60,거북이횟집곰치국,강원 동해시 일출로 177-0,외국식,583
61,능나도회냉면,강원 동해시 중앙로 160-0,한식,571
62,농부네빵,강원 동해시 평원5길 1-0,외국식,555
63,마끼스시[일식],강원 동해시 평릉1길 34-0,외국식,551
64,다이버구이,강원 동해시 일출로 91-0,한식,541
65,본가면옥,강원 동해시 중앙로 236-0,한식,532
66,청해수산,강원 동해시 일출로 103-0,외국식,523
67,해물천하,강원 동해시 천곡로 68-0,한식,519
68,마이씨,강원 동해시 대진항길 29-1,카페/찻집,511
69,뜰안에한정식[한식],강원 동해시 평원6길 5-0,한식,496
70,삼교리동치미막국수동해점,강원 동해시 초원1길 6-0,한식,494
70,투썸플레이스동해중앙점,강원 동해시 한섬로 111-3,카페/찻집,494
72,묵호287,강원 동해시 해맞이길 287-0,카페/찻집,490
73,산장가든,강원 동해시 초구길 62-3,외국식,489
74,삿뽀루[일식],강원 동해시 감추6길 25-3,외국식,477
75,동해성지해물순두부,강원 동해시 용정로 95-0,한식,474
76,동해장칼국수,강원 동해시 일출로 2-6,한식,472
76,카페히든,강원 동해시 삼화로 253-9,카페/찻집,472
78,방일해장국,강원 동해시 한섬로 138-1,한식,469
79,소복소복,강원 동해시 평원5길 8-5,외국식,468
80,칼뽕[중식],강원 동해시 일출로 446-1,외국식,461
81,삐삐라떼,강원 동해시 전천로 235-21,카페/찻집,452
82,거동탕수육,강원 동해시 일출로 185-1,외국식,447
83,롯데리아동해점,강원 동해시 천곡로 74-0,간이음식,443
84,할리스동해촛대바위점,강원 동해시 촛대바위길 16-0,카페/찻집,442
85,동백식당,강원 동해시 일출로 67-4,한식,437
86,본전해물아구찜,강원 동해시 발한로 219-2,한식,423
87,덕취원[중식],강원 동해시 동굴로 65-0,외국식,414
88,나모,강원 동해시 감추6길 23-0,기타음식,410
89,추암횟집대게,강원 동해시 촛대바위길 16-2,외국식,399
90,장터생선구이,강원 동해시 중앙시장길 10-0,외국식,392
91,알마레,강원 동해시 감추6길 40-0,카페/찻집,364
92,화로상회동해점,강원 동해시 효자남길 33-34,한식,362
93,배스킨라빈스동해천곡점,강원 동해시 대학로 35-0,간이음식,359
94,수제돈까스야,강원 동해시 청운로 77-0,외국식,352
95,카페고이,강원 동해시 향로3길 19-0,카페/찻집,351
96,스시크랩동해점,강원 동해시 감추4길 38-4,외국식,350
97,투썸플레이스동해북삼점,강원 동해시 청운2길 42-0,카페/찻집,347
98,짬뽕타운동해점 [중식],강원 동해시 일출로 247-1,외국식,332
99,파리바게뜨동해묵호점,강원 동해시 발한로 225-0,간이음식,329
100,굴뚝촌[한식],강원 동해시 삼화로 253-6,한식,327
