기준연월,지역명,방문자 수
202108,강원도 동해시 ,1020252.0
202110,강원도 동해시 ,945706.0
202109,강원도 동해시 ,917415.0
202111,강원도 동해시 ,788925.0
202112,강원도 동해시 ,827247.0
202201,강원도 동해시 ,925393.0
202202,강원도 동해시 ,767711.0
202203,강원도 동해시 ,840212.0
202204,강원도 동해시 ,925355.0
202205,강원도 동해시 ,1032077.0
202206,강원도 동해시 ,967369.0
202207,강원도 동해시 ,1228212.0
