순위,업소명,주소,분류,합산 검색 수
66,묵호287,강원 동해시 해맞이길 287-0,카페/찻집,642
67,동그라미해물집,강원 동해시 효자로 686-3,한식,637
68,착한대게,강원 동해시 일출로 151-0,외국식,620
69,투썸플레이스동해중앙점,강원 동해시 한섬로 111-3,카페/찻집,617
70,거북이횟집곰치국,강원 동해시 일출로 177-0,외국식,616
70,호산빵집,강원 동해시 대동로 117-0,간이음식,616
72,청해수산,강원 동해시 일출로 103-0,외국식,599
73,삼교리동치미막국수동해점,강원 동해시 초원1길 6-0,한식,593
74,본가면옥,강원 동해시 중앙로 236-0,한식,592
75,소복소복,강원 동해시 평원5길 8-5,외국식,585
76,다이버구이,강원 동해시 일출로 91-0,한식,569
77,화로상회동해점,강원 동해시 효자남길 33-34,한식,565
78,삐삐라떼,강원 동해시 전천로 235-21,카페/찻집,559
79,해물천하,강원 동해시 천곡로 68-0,한식,554
80,나모,강원 동해시 감추6길 23-0,기타음식,549
81,동해성지해물순두부,강원 동해시 용정로 95-0,한식,538
82,롯데리아동해점,강원 동해시 천곡로 74-0,간이음식,518
83,동해장칼국수,강원 동해시 일출로 2-6,한식,515
84,투썸플레이스동해북삼점,강원 동해시 청운2길 42-0,카페/찻집,505
85,할리스동해촛대바위점,강원 동해시 촛대바위길 16-0,카페/찻집,502
86,칼뽕[중식],강원 동해시 일출로 446-1,외국식,495
87,덕취원[중식],강원 동해시 동굴로 65-0,외국식,489
88,본전해물아구찜,강원 동해시 발한로 219-2,한식,484
89,동백식당,강원 동해시 일출로 67-4,한식,482
90,카페고이,강원 동해시 향로3길 19-0,카페/찻집,475
91,배스킨라빈스동해천곡점,강원 동해시 대학로 35-0,간이음식,465
92,수제돈까스야,강원 동해시 청운로 77-0,외국식,463
93,거동탕수육,강원 동해시 일출로 185-1,외국식,459
94,스시크랩동해점,강원 동해시 감추4길 38-4,외국식,436
95,추암횟집대게,강원 동해시 촛대바위길 16-2,외국식,431
96,장터생선구이,강원 동해시 중앙시장길 10-0,외국식,430
97,알마레,강원 동해시 감추6길 40-0,카페/찻집,422
98,신교동짬뽕[중식],강원 동해시 감추6길 25-4,외국식,397
99,비천을담다,강원 동해시 비천길 258-0,카페/찻집,392
100,동해빵명장,강원 동해시 해안로 378-0,간이음식,388
