순위,관광지명,주소,분류,현지인 검색 수
1,묵호항,강원 동해시,자연경관(하천/해양),3867
2,망상해수욕장,강원 동해시 동해대로 6270-21,자연경관(하천/해양),3727
3,무릉계곡,강원 동해시 삼화로 0-0,자연경관(산),2537
4,동해항,강원 동해시 대동로 210-0,자연경관(하천/해양),2374
5,촛대바위,강원 동해시,기타관광,2041
6,천곡황금박쥐동굴,강원 동해시 동굴로 50-0,자연생태,1685
7,무릉별유천지,강원 동해시 이기로 97-0,복합관광시설,1577
8,북평민속시장,강원 동해시,시장,1441
9,동해오션시티레지던스호텔,강원 동해시 한섬로 136-4,호텔,1397
10,롯데시네마동해,강원 동해시 한섬로 111-7,공연시설,1297
11,묵호항어시장,강원 동해시 일출로 60-0,시장,1270
12,동해보양온천컨벤션호텔,강원 동해시 동해대로 6285-0,호텔,1144
13,묵호등대,강원 동해시 해맞이길 289-0,랜드마크관광,1137
14,동해해양경찰서전용부두,강원 동해시,자연경관(하천/해양),1110
15,망상오토캠핑리조트,강원 동해시 동해대로 6370-0,캠핑,1038
16,현진관광호텔,강원 동해시 동굴로 125-3,호텔,932
17,추암해변,강원 동해시 촛대바위길 26-0,자연경관(하천/해양),924
18,북평종합시장,강원 동해시 오일장길 1-0,시장,876
19,한섬해수욕장,강원 동해시,자연경관(하천/해양),871
20,뉴동해관광호텔,강원 동해시 평릉길 1-0,호텔,697
21,낙산대체력단련장,강원 동해시 대동로 430-2,육상레저스포츠,690
22,동해도째비골스카이밸리,강원 동해시,랜드마크관광,660
23,망상제2오토캠핑장,강원 동해시 동해대로 6220-0,캠핑,581
24,묵호항여객선터미널,강원 동해시 일출로 22-0,교통시설,542
25,동쪽바다중앙시장,강원 동해시 중앙시장길 12-0,시장,526
26,추암출렁다리,강원 동해시,기타관광,518
27,어달해변,강원 동해시,자연경관(하천/해양),480
28,묵호항수변공원,강원 동해시,도시공원,403
29,해랑전망대,강원 동해시,랜드마크관광,396
30,대진해수욕장,강원 동해시,자연경관(하천/해양),385
31,대진항,강원 동해시,자연경관(하천/해양),349
32,논골담길,강원 동해시,기타관광,339
33,동성프라자,강원 동해시 효자로 691-0,쇼핑몰,332
34,추암오토캠핑장,강원 동해시 촛대바위길 6-0,캠핑,328
35,삼화사,강원 동해시 삼화로 584-0,종교성지,318
36,대동현대쇼핑센터,강원 동해시 청운1길 29-0,쇼핑몰,304
37,별무인텔,강원 동해시 부곡로 9-0,모텔,287
38,킹모텔,강원 동해시 동굴로 131-6,모텔,284
39,아이체크현진호텔,강원 동해시 한섬로 133-9,모텔,276
39,감추해변,강원 동해시,자연경관(하천/해양),276
41,호텔피카소,강원 동해시 동굴로 123-6,모텔,273
42,호텔본스테이,강원 동해시 동굴로 125-4,모텔,262
43,동해항여객선터미널,강원 동해시 대동로 210-0,교통시설,253
44,부영모텔,강원 동해시 부곡1길 1-0,모텔,249
44,호텔스토리,강원 동해시 동해항3길 7-0,모텔,249
46,코스모스호텔,강원 동해시 한섬로 114-4,호텔,246
47,동해시청소년수련관,강원 동해시 승지로 315-0,육상레저스포츠,234
48,샤인모텔,강원 동해시 동해항2길 8-0,모텔,222
49,호텔여기어때묵호점,강원 동해시 발한로 164-0,모텔,208
49,두타산,강원 동해시,자연경관(산),208
51,청원모텔,강원 동해시 부곡복개로 16-3,모텔,195
52,무릉계곡힐링캠프장,강원 동해시 삼화로 467-0,캠핑,175
52,어달항,강원 동해시 어달1길 15-0,자연경관(하천/해양),175
54,샘모텔,강원 동해시 평릉길 7-0,모텔,174
55,동해호텔이스트,강원 동해시 동해대로 5031-1,모텔,166
56,SM모텔,강원 동해시 동굴로 123-1,모텔,163
57,묵호등대공원,강원 동해시,도시공원,162
58,동해파크장,강원 동해시 송정로 11-0,모텔,161
59,가원습지생태자연공원,강원 동해시,도시공원,159
60,글로리아관광호텔,강원 동해시 한섬로 112-4,호텔,158
60,까막바위,강원 동해시,기타관광,158
62,국가철도공단망상수련원,강원 동해시 동해대로 6170-0,육상레저스포츠,148
63,자바무인텔,강원 동해시 대동로 261-43,모텔,139
63,서퍼랑,강원 동해시 일출로 464-0,수상레저스포츠,139
65,묵호시장,강원 동해시 일출로 57-0,시장,137
66,이스트하우스,강원 동해시 동해대로 6267-0,펜션/민박,132
67,동해를그리다,강원 동해시 일출로 377-0,펜션/민박,131
67,리사호텔,강원 동해시 천곡로 86-1,모텔,131
69,올리브펜션,강원 동해시 일출로 369-0,펜션/민박,130
69,노봉해변,강원 동해시,자연경관(하천/해양),130
71,호텔베리식스,강원 동해시 한섬로 126-1,모텔,125
72,베리스타,강원 동해시 동굴로 131-9,모텔,121
73,동해문화원,강원 동해시 평원로 17-0,교육시설,116
74,감추사,강원 동해시 해안로 120-0,종교성지,115
75,동해망상해변한옥촌,강원 동해시 동해대로 6370-0,기타숙박,105
76,동해무릉오선녀탕,강원 동해시,테마공원,101
77,연필뮤지엄,강원 동해시 발한로 183-6,전시시설,100
78,망상파파펜션,강원 동해시 신계길 57-1,펜션/민박,95
79,유브모텔,강원 동해시 동굴로 123-5,모텔,94
80,망상컨벤션센터,강원 동해시 동해대로 6314-0,전시시설,92
81,어달을담다펜션,강원 동해시 일출로 305-0,펜션/민박,91
82,어달오션펜션,강원 동해시 일출로 301-0,펜션/민박,86
83,비치갤러리펜션,강원 동해시 대진1길 47-3,펜션/민박,84
84,동해이지무인텔,강원 동해시 향로봉길 100-3,모텔,83
85,엘리시안호텔,강원 동해시 동굴로 125-1,모텔,82
86,천곡항,강원 동해시 한섬해안길 96-0,자연경관(하천/해양),79
87,두타산관음암,강원 동해시 삼화로 588-70,종교성지,78
88,금빛바다펜션,강원 동해시 망상길 51-1,펜션/민박,77
89,다이소동해천곡점,강원 동해시 한섬로 113-7,기타쇼핑시설,72
90,레인보우펜션,강원 동해시 일출로 243-7,펜션/민박,68
91,동해글램핑,강원 동해시 쉬눔길 80-0,캠핑,67
91,추암펜션,강원 동해시 추암택지길 19-0,펜션/민박,67
93,꿈의궁전호텔,강원 동해시 일출로 174-0,호텔,66
94,용산서원,강원 동해시 효자로 583-0,역사유적지,63
95,어쩌다어달,강원 동해시 일출로 309-0,펜션/민박,62
96,두타정,강원 동해시,육상레저스포츠,61
97,동해국민체육센터,강원 동해시 덕골길 10-0,기타레저스포츠,59
98,한섬방파제,강원 동해시,자연경관(하천/해양),58
98,한섬감성바닷길,강원 동해시,기타레저스포츠,58
100,동해비치호텔,강원 동해시 일출로 172-0,호텔,57
