순위,관광지명,주소,분류,합산 검색 수
1,창원NC파크,경남 창원시 마산회원구 삼호로 63-0,레저스포츠시설,21789
2,마산야구장,경남 창원시 마산회원구 삼호로 63-0,레저스포츠시설,18682
3,창원시내서농산물도매시장,경남 창원시 마산회원구 유통단지로 33-0,시장,15360
4,CGV마산,경남 창원시 마산회원구 3·15대로 736-0,공연시설,8190
5,삼학사,경남 창원시 마산회원구 무학로 559-0,종교성지,5229
6,동마산시장,경남 창원시 마산회원구 합성남8길 76-0,시장,5177
7,롯데시네마마산터미널,경남 창원시 마산회원구 합성남로 3-0,공연시설,3806
8,메가박스창원내서,경남 창원시 마산회원구 광려천서로 81-0,공연시설,3706
9,마산항제3부두,경남 창원시 마산회원구 무역로 32-0,자연경관(하천/해양),3581
10,팔용산돌탑입구공원,경남 창원시 마산회원구,도시공원,2893
11,브라운도트호텔양덕점,경남 창원시 마산회원구 합포로 278-0,호텔,2681
12,호텔데이지,경남 창원시 마산회원구 양덕옛3길 37-0,호텔,2595
13,애니멀스토리,경남 창원시 마산회원구 옥정2길 7-0,테마공원,2002
14,현대시장,경남 창원시 마산회원구 구암서2길 51-0,시장,1790
15,봉암지,경남 창원시 마산회원구,자연경관(하천/해양),1787
16,광산사,경남 창원시 마산회원구 광려로 542-0,종교성지,1755
17,다이노스호텔,경남 창원시 마산회원구 석전동16길 50-0,모텔,1654
18,삼계근린공원,경남 창원시 마산회원구 광려로 8-0,도시공원,1517
19,고고배드민턴센터,경남 창원시 마산회원구 봉암공단6길 28-0,기타레저스포츠,1218
20,비스타클라이밍,경남 창원시 마산회원구 양덕북17길 41-0,기타레저스포츠,1166
21,팔룡공원,경남 창원시 마산회원구,도시공원,1109
22,무학산,경남 창원시 마산회원구,자연경관(산),1078
23,굿데이뮤지엄,경남 창원시 마산회원구 봉암공단2길 22-0,전시시설,953
24,밤골여울마당,경남 창원시 마산회원구,테마공원,905
25,감천계곡,경남 창원시 마산회원구,자연경관(산),864
26,넘버25호텔중리역점,경남 창원시 마산회원구 호원로 210-0,호텔,791
27,아이스모텔,경남 창원시 마산회원구 합성옛길 170-0,모텔,761
28,창원원예농협공판장채소동,경남 창원시 마산회원구 유통단지로 33-0,시장,633
29,도매로생활용품,경남 창원시 마산회원구 광려천서로 201-0,기타쇼핑시설,613
30,올림픽기념국민생활관,경남 창원시 마산회원구 삼호로 63-0,전시시설,570
