순위,업소명,주소,분류,외지인 검색 수
1,시티베이,경남 창원시 마산회원구 무역로 111-0,카페/찻집,10387
2,스타벅스마산회원DT점,경남 창원시 마산회원구 3·15대로 518-0,카페/찻집,6068
3,쿠우쿠우마산점,경남 창원시 마산회원구 용마로 130-0,외국식,4771
4,맥도날드창원내서DT점,경남 창원시 마산회원구 광려천서로 77-0,간이음식,4055
5,VIPS마산롯데마트점,경남 창원시 마산회원구 삼호로 80-0,외국식,3843
6,스타벅스창원호계DT점,경남 창원시 마산회원구 호원로 315-0,카페/찻집,3632
7,고유커피,경남 창원시 마산회원구 신감길 13-14,카페/찻집,3555
8,스타벅스마산역DT점,경남 창원시 마산회원구 3·15대로 715-0,카페/찻집,3508
9,버거킹마산회원FS점,경남 창원시 마산회원구 3·15대로 522-0,간이음식,3502
10,스타벅스마산봉암로DT점,경남 창원시 마산회원구 봉양로 118-0,카페/찻집,2498
11,평양냉면,경남 창원시 마산회원구 양덕옛2길 73-0,한식,2019
12,스타벅스창원내서점,경남 창원시 마산회원구 광려천서로 81-0,카페/찻집,1812
13,라상떼베이커리카페,경남 창원시 마산회원구 제2금강산길 135-0,간이음식,1800
14,웨딩이즈뷔페,경남 창원시 마산회원구 광려천서로 81-0,외국식,1617
15,약수터가든,경남 창원시 마산회원구 회성서1길 11-0,한식,1596
16,강변횟집,경남 창원시 마산회원구 석전동16길 25-0,외국식,1558
17,카페모드니,경남 창원시 마산회원구 광려천서로 199-0,카페/찻집,1452
18,자갈커피,경남 창원시 마산회원구 북성로 516-0,카페/찻집,1439
19,뜨라또리아다젠나합성점,경남 창원시 마산회원구 3·15대로 728-0,외국식,1355
20,맥도날드합성점,경남 창원시 마산회원구 3·15대로 742-1,간이음식,1283
21,오리하우스,경남 창원시 마산회원구 호원로 382-0,한식,1275
22,부산이화양곱창,경남 창원시 마산회원구 양덕북18길 35-0,외국식,1164
23,투썸플레이스마산삼계점,경남 창원시 마산회원구 경남대로 909-0,카페/찻집,1143
24,하동식육식당,경남 창원시 마산회원구 석전동5길 51-0,한식,1094
25,홍연고택,경남 창원시 마산회원구 안계길 8-0,카페/찻집,1045
26,24시 남양돼지국밥,경남 창원시 마산회원구 합포로 286-0,한식,1034
27,던킨마산양덕점,경남 창원시 마산회원구 율림교로 6-0,간이음식,982
28,거창가든,경남 창원시 마산회원구 송평로 170-0,외국식,930
29,크리스피크림도넛마산양덕점,경남 창원시 마산회원구 양덕로 115-0,간이음식,837
30,버거킹마산내서삼계SK점,경남 창원시 마산회원구 경남대로 941-0,간이음식,814
31,케빈의정원,경남 창원시 마산회원구 쌀재길 689-0,카페/찻집,806
32,키다리횟집,경남 창원시 마산회원구 석전동16길 27-0,외국식,750
33,식당입니다,경남 창원시 마산회원구 양덕북17길 31-0,한식,748
34,가고파커피로스터스,경남 창원시 마산회원구 산호천동길 28-0,카페/찻집,734
35,우람한우마을,경남 창원시 마산회원구 안성로 39-0,한식,718
36,이츠카츠,경남 창원시 마산회원구 합성남로 12-0,외국식,661
37,파스쿠찌마산역DI점,경남 창원시 마산회원구 3·15대로 703-0,카페/찻집,660
38,로프트커피,경남 창원시 마산회원구 양덕북4길 44-0,카페/찻집,656
39,컨트리맨즈마산점,경남 창원시 마산회원구 율림교로 6-0,외국식,654
40,장원갈비,경남 창원시 마산회원구 양덕로 83-0,한식,651
41,툭툭타이,경남 창원시 마산회원구 합성옛길 94-0,외국식,630
42,팔봉돼지국밥,경남 창원시 마산회원구 호계본동1길 17-0,한식,608
43,투썸플레이스마산합성산호천점,경남 창원시 마산회원구 양덕옛3길 37-0,카페/찻집,597
44,포둥포둥,경남 창원시 마산회원구 광려로 407-0,카페/찻집,595
45,싱싱식육식당,경남 창원시 마산회원구 구암북12길 49-0,한식,589
46,황금명태본가마산점,경남 창원시 마산회원구 광려천북로 198-2,한식,581
47,정일면옥마산본점,경남 창원시 마산회원구 마산역광장로 28-0,한식,555
48,맛찬들왕소금구이마산역점,경남 창원시 마산회원구 마산역광장로 32-0,한식,551
49,차오름,경남 창원시 마산회원구 숲속로 54-0,카페/찻집,529
