순위,업소명,주소,분류,현지인 검색 수
1,시티베이,경남 창원시 마산회원구 무역로 111-0,카페/찻집,2311
2,스타벅스마산회원DT점,경남 창원시 마산회원구 3·15대로 518-0,카페/찻집,1554
3,고유커피,경남 창원시 마산회원구 신감길 13-14,카페/찻집,1243
4,맥도날드창원내서DT점,경남 창원시 마산회원구 광려천서로 77-0,간이음식,1229
5,스타벅스창원호계DT점,경남 창원시 마산회원구 호원로 315-0,카페/찻집,1074
6,버거킹마산회원FS점,경남 창원시 마산회원구 3·15대로 522-0,간이음식,1048
7,스타벅스마산봉암로DT점,경남 창원시 마산회원구 봉양로 118-0,카페/찻집,907
8,쿠우쿠우마산점,경남 창원시 마산회원구 용마로 130-0,외국식,824
9,스타벅스마산역DT점,경남 창원시 마산회원구 3·15대로 715-0,카페/찻집,742
10,약수터가든,경남 창원시 마산회원구 회성서1길 11-0,한식,633
11,라상떼베이커리카페,경남 창원시 마산회원구 제2금강산길 135-0,간이음식,611
12,카페모드니,경남 창원시 마산회원구 광려천서로 199-0,카페/찻집,497
13,홍연고택,경남 창원시 마산회원구 안계길 8-0,카페/찻집,462
14,자갈커피,경남 창원시 마산회원구 북성로 516-0,카페/찻집,459
15,스타벅스창원내서점,경남 창원시 마산회원구 광려천서로 81-0,카페/찻집,395
16,오리하우스,경남 창원시 마산회원구 호원로 382-0,한식,376
17,거창가든,경남 창원시 마산회원구 송평로 170-0,외국식,360
18,강변횟집,경남 창원시 마산회원구 석전동16길 25-0,외국식,338
19,평양냉면,경남 창원시 마산회원구 양덕옛2길 73-0,한식,328
20,케빈의정원,경남 창원시 마산회원구 쌀재길 689-0,카페/찻집,305
21,팔봉돼지국밥,경남 창원시 마산회원구 호계본동1길 17-0,한식,303
22,투썸플레이스마산삼계점,경남 창원시 마산회원구 경남대로 909-0,카페/찻집,286
23,던킨마산양덕점,경남 창원시 마산회원구 율림교로 6-0,간이음식,282
24,롯데리아마산내서점,경남 창원시 마산회원구 경남대로 915-0,간이음식,280
24,키다리횟집,경남 창원시 마산회원구 석전동16길 27-0,외국식,280
26,우람한우마을,경남 창원시 마산회원구 안성로 39-0,한식,266
27,하동식육식당,경남 창원시 마산회원구 석전동5길 51-0,한식,253
28,VIPS마산롯데마트점,경남 창원시 마산회원구 삼호로 80-0,외국식,248
29,크리스피크림도넛마산양덕점,경남 창원시 마산회원구 양덕로 115-0,간이음식,236
30,황금명태본가마산점,경남 창원시 마산회원구 광려천북로 198-2,한식,235
31,부산이화양곱창,경남 창원시 마산회원구 양덕북18길 35-0,외국식,227
32,탐진강면사무소,경남 창원시 마산회원구 합성남8길 42-0,간이음식,218
33,컨트리맨즈마산점,경남 창원시 마산회원구 율림교로 6-0,외국식,207
34,버거킹마산내서삼계SK점,경남 창원시 마산회원구 경남대로 941-0,간이음식,198
35,24시 남양돼지국밥,경남 창원시 마산회원구 합포로 286-0,한식,186
36,남촌칼국수,경남 창원시 마산회원구 삼계본동3길 65-0,한식,179
36,파스쿠찌마산역DI점,경남 창원시 마산회원구 3·15대로 703-0,카페/찻집,179
38,가고파커피로스터스,경남 창원시 마산회원구 산호천동길 28-0,카페/찻집,176
39,웨딩이즈뷔페,경남 창원시 마산회원구 광려천서로 81-0,외국식,174
40,장원갈비,경남 창원시 마산회원구 양덕로 83-0,한식,173
40,파리바게뜨마산석전점,경남 창원시 마산회원구 양덕서8길 6-0,간이음식,173
42,요링내서점,경남 창원시 마산회원구 중리상곡로 104-0,외국식,168
43,맥도날드합성점,경남 창원시 마산회원구 3·15대로 742-1,간이음식,167
44,산수야,경남 창원시 마산회원구,한식,160
44,투썸플레이스마산합성산호천점,경남 창원시 마산회원구 양덕옛3길 37-0,카페/찻집,160
46,시골풍경,경남 창원시 마산회원구 감천로 121-0,한식,155
47,이주식탁,경남 창원시 마산회원구 석전남9길 53-2,외국식,151
48,포둥포둥,경남 창원시 마산회원구 광려로 407-0,카페/찻집,149
49,뜨라또리아다젠나합성점,경남 창원시 마산회원구 3·15대로 728-0,외국식,146
