순위,업소명,주소,분류,현지인 검색 수
39,백제가든[한식],충남 부여군 삼충로 97-0,한식,104
39,사비향,충남 부여군 궁남로 38-0,한식,104
42,엄가네곰탕,충남 부여군 나루터로 21-4,한식,103
43,G340,충남 부여군 계백로 340-0,카페/찻집,100
43,백강막국수,충남 부여군 진변로 116-0,한식,100
45,할매순대,충남 부여군 남촌로9번길 1-3,한식,99
46,가장맛있는족발부여점,충남 부여군 부장대로 49-0,외국식,95
47,명륜진사갈비충남부여점,충남 부여군 정림로 3-0,한식,93
48,미락원,충남 부여군 성왕로36번길 6-1,한식,91
49,용골가든,충남 부여군 가증남로 60-17,한식,90
50,잠비,충남 부여군 무량로176번길 16-0,외국식,85
51,사랑나무돈까스,충남 부여군 성흥로 87-0,외국식,82
51,삼오식당,충남 부여군 석성북로 3-0,한식,82
51,에펠제과,충남 부여군 중앙로 3-0,간이음식,82
54,연잎담,충남 부여군 계백로180번길 9-13,한식,75
55,사또국밥,충남 부여군 의열로 33-0,한식,74
56,대문안집,충남 부여군 부흥로 213-0,한식,71
57,도미노피자부여점,충남 부여군 계백로 423-0,간이음식,70
58,롯데리아부여아울렛,충남 부여군 백제문로 387-0,간이음식,69
58,사비아구,충남 부여군 부장대로 28-0,한식,69
58,천지성[중식],충남 부여군 왕중로70번길 11-0,외국식,69
61,배스킨라빈스충남부여점,충남 부여군 사비로 95-0,간이음식,65
61,터전,충남 부여군 흥수로 771-0,한식,65
63,시골아낙,충남 부여군 궁남로 39-0,한식,62
63,이바돔감자탕부여점,충남 부여군 성왕로 160-38,한식,62
65,부여할매순대,충남 부여군 사비로71번길 23-0,간이음식,61
66,나령식당,충남 부여군 충절로 3535-0,한식,60
67,상운반점[중식],충남 부여군 정림로 48-12,외국식,56
68,부여칼국수,충남 부여군 중앙로13번길 23-7,한식,55
69,홍기와쭈꾸미부여점,충남 부여군 궁남로 27-0,외국식,54
70,다시봄,충남 부여군 수북로41번길 13-1,카페/찻집,53
70,사바랭,충남 부여군 서동로 85-0,카페/찻집,53
72,우리할매떡볶이부여점,충남 부여군 성왕로 295-1,간이음식,52
72,합송리 994,충남 부여군 흥수로 581-6,카페/찻집,52
74,이디야커피부여중앙점,충남 부여군 성왕로 207-8,카페/찻집,51
75,파리바게뜨부여쌍북점,충남 부여군 성왕로 318-0,간이음식,50
75,이차돌부여점,충남 부여군 부장대로 12-5,한식,50
77,나루터식당,충남 부여군 나루터로 37-0,한식,49
78,고마루감자탕,충남 부여군 정림로 47-14,한식,47
79,광명식당,충남 부여군 무량로 192-0,한식,46
79,귀촌부부,충남 부여군 금성로 29-0,외국식,46
81,합송회관,충남 부여군 흥수로 607-0,한식,45
82,규암골목안커피202,충남 부여군 자온로 74-0,카페/찻집,44
82,뚜레쥬르충남부여,충남 부여군 석탑로 55-0,간이음식,44
82,한림가든,충남 부여군 성왕로328번길 32-0,한식,44
82,한오백년추어탕,충남 부여군 성왕로 160-26,한식,44
86,바다여행,충남 부여군 계백로 287-1,외국식,43
87,백제향,충남 부여군 사비로30번길 17-0,카페/찻집,40
87,표고농부네김밥,충남 부여군 석탑로 25-0,간이음식,40
89,대흥식당,충남 부여군 홍산시장로 51-0,한식,38
90,덤덤덤쪽갈비충남부여점,충남 부여군 서동로37번길 30-0,한식,37
90,전설의스테이크갈비,충남 부여군 부장대로 23-0,한식,37
92,e민물장어하우스,충남 부여군 백제문로304번길 59-2,외국식,36
92,백제의집[한식],충남 부여군 성왕로 248-0,한식,36
92,부여소문난칼국수,충남 부여군 궁남로 18-0,한식,36
95,향우정,충남 부여군 나루터로 33-0,한식,32
95,사랑나무소희네[한식],충남 부여군 탑사로 194-0,한식,32
97,궁남칼국수,충남 부여군 궁남로 12-0,한식,31
97,쌈마름,충남 부여군 성왕로 246-0,외국식,31
97,행복낙지부여점,충남 부여군 부장대로 57-0,외국식,31
100,메인스테이,충남 부여군 나루터로 33-0,카페/찻집,30
