순위,업소명,주소,분류,합산 검색 수
1,장원막국수,충남 부여군 나루터로62번길 20-0,한식,29598
2,무드빌리지,충남 부여군 뒷개로27번길 10-1,카페/찻집,10085
3,솔내음,충남 부여군 나루터로 39-0,한식,8228
4,백제해장국,충남 부여군 백제문로304번길 5-1,한식,6755
5,서동한우본점,충남 부여군 성왕로 256-0,한식,5892
6,높은댕이,충남 부여군 삼충로 325-34,카페/찻집,5785
7,연꽃이야기,충남 부여군 성왕로 22-0,한식,5212
8,백제궁수라간,충남 부여군 백제문로 555-0,한식,4306
9,사비면옥,충남 부여군 궁남로 5-0,한식,3715
10,하늘채황금수라[한식],충남 부여군 계백로 373-1,한식,3433
11,본가석갈비,충남 부여군 성왕로 284-1,한식,3324
12,비비비,충남 부여군 삼충로 99-0,카페/찻집,3204
13,구드래돌쌈밥,충남 부여군 나루터로 31-0,한식,3158
14,메밀꽃필무렵,충남 부여군 북포로 98-0,한식,3062
15,엄가네곰탕,충남 부여군 나루터로 21-4,한식,3025
16,백마가든,충남 부여군 충절로 3711-0,한식,2590
17,투썸플레이스부여궁남점,충남 부여군 사비로 2-0,카페/찻집,2539
18,연잎담,충남 부여군 계백로180번길 9-13,한식,2126
19,왕곰탕,충남 부여군 사비로108번길 13-0,한식,1911
20,구드래한우타운,충남 부여군 나루터로 25-0,한식,1838
21,서동한우규암직영점,충남 부여군 호수로 105-0,한식,1779
22,엣 이육칠,충남 부여군 서동로 56-0,카페/찻집,1775
23,만다린[중식],충남 부여군 석탑로 74-0,외국식,1675
24,구드래황토정,충남 부여군 백제문로 30-0,한식,1489
25,광명식당,충남 부여군 무량로 192-0,한식,1471
26,사비향,충남 부여군 궁남로 38-0,한식,1459
27,파리바게뜨충남부여,충남 부여군 사비로 92-0,간이음식,1409
28,수북로1945,충남 부여군 수북로41번길 11-50,카페/찻집,1383
29,시골막국수,충남 부여군 충절로 2863-0,한식,1349
30,롯데리아신부여점,충남 부여군 사비로 86-0,간이음식,1294
31,수월옥,충남 부여군 수북로 37-0,카페/찻집,1254
32,부여할매순대,충남 부여군 사비로71번길 23-0,간이음식,1234
