기준연월,지역명,방문자 수
202108,충청남도 부여군 ,914199.0
202110,충청남도 부여군 ,1006871.0
202109,충청남도 부여군 ,1078342.0
202111,충청남도 부여군 ,896499.0
202112,충청남도 부여군 ,708677.0
202201,충청남도 부여군 ,823800.0
202202,충청남도 부여군 ,679832.0
202203,충청남도 부여군 ,705250.0
202204,충청남도 부여군 ,907146.0
202205,충청남도 부여군 ,1053423.0
202206,충청남도 부여군 ,925611.0
202207,충청남도 부여군 ,1079251.0
