순위,관광지명,주소,분류,합산 검색 수
64,서동요출렁다리,충남 부여군,기타관광,639
65,부여문화원,충남 부여군 의열로 43-0,교육시설,617
66,부여군유스호스텔,충남 부여군 의열로 43-0,호스텔,599
67,신동엽문학관,충남 부여군 신동엽길 12-0,기타문화관광지,578
68,무인텔골프하늘창,충남 부여군 서궁로 142-0,모텔,570
69,서동공원,충남 부여군,도시공원,562
70,문스톤,충남 부여군 사비로72번길 14-0,모텔,555
71,프린스모텔,충남 부여군 흑천로8번길 32-0,모텔,548
72,글램핑판,충남 부여군 신안로40번길 90-0,캠핑,532
73,핑크801수상레저,충남 부여군 양화동로 250-31,기타레저스포츠,515
74,세도농협농산물센터,충남 부여군 부흥로 1075-0,시장,509
75,DC킹마트부여점,충남 부여군 성왕로 346-0,기타쇼핑시설,506
76,부여정림사지,충남 부여군,역사유적지,504
77,스타펠리스,충남 부여군 부여로 13-7,모텔,503
78,부여초동펜션,충남 부여군 호반로164번길 12-0,펜션/민박,498
79,부여굿뜨래알밤축제,충남 부여군,기타문화관광지,497
80,가화저수지,충남 부여군,자연경관(하천/해양),496
81,사비도성가상체험관,충남 부여군 부소로 15-0,기타관광,492
82,수리바위계곡,충남 부여군,자연경관(산),484
83,굿뜨래웰빙마을,충남 부여군 가탑로 75-0,기타관광,456
83,나래공원,충남 부여군,도시공원,456
85,부여기와마을,충남 부여군 월함로 277-0,농/산/어촌체험,446
86,강가모텔,충남 부여군 수북로 65-0,모텔,431
87,충청LPG충전소,충남 부여군 왕릉로 513-0,기타쇼핑시설,429
88,구드래잔디구장,충남 부여군,레저스포츠시설,427
89,사비한옥,충남 부여군 뒷개로27번길 3-20,펜션/민박,426
90,백마강물억새생태공원,충남 부여군,도시공원,424
91,다이소부여점,충남 부여군 부여로 5-8,기타쇼핑시설,423
92,도앙골성지,충남 부여군 금지로 302-0,역사유적지,421
93,부여관광유스텔,충남 부여군 백제문화로 33-0,호스텔,419
94,구드래유람선,충남 부여군,교통시설,418
95,부소산,충남 부여군,자연경관(산),413
95,부여5일장,충남 부여군 성왕로161번길 0-0,시장,413
97,금강수상레저타운,충남 부여군 유왕로 210-0,수상레저스포츠,408
98,스타박스,충남 부여군 계백로 305-0,공연시설,378
99,용궁모텔,충남 부여군 흥수로 815-0,모텔,375
100,수리재,충남 부여군 성흥로 411-0,펜션/민박,374
