순위,업소명,주소,분류,현지인 검색 수
89,제천시락국,충북 제천시 의림대로2길 16-0,한식,251
91,명륜진사갈비충북 제천점,충북 제천시 장락로 184-0,한식,250
92,왕미쌈밥,충북 제천시 용두대로38길 7-0,한식,241
92,우성순대본점,충북 제천시 독순로 91-8,한식,241
92,제천명물빨간오뎅,충북 제천시 의병대로18길 2-0,간이음식,241
95,가장맛있는족발제천청전점,충북 제천시 명륜로 27-0,외국식,239
96,해돈,충북 제천시 용두대로11길 23-0,한식,237
97,송학반점[중식],충북 제천시 의병대로12길 7-0,외국식,234
98,바우해장국,충북 제천시 내토로17길 13-0,한식,232
99,소뜰애,충북 제천시 청풍호로 1030-0,한식,226
100,카페탄지리,충북 제천시 월악로 1504-0,카페/찻집,225
