순위,업소명,주소,분류,외지인 검색 수
44,대림갈비,충북 제천시 용두대로7안길 16-9,한식,1936
45,원할매식당,충북 제천시 금봉로 206-0,한식,1894
46,수제돈가스,충북 제천시 남산로5길 13-0,외국식,1869
47,카페탄지리,충북 제천시 월악로 1504-0,카페/찻집,1784
48,의림만두국,충북 제천시 명륜로6길 7-0,한식,1729
49,청풍명월횟집,충북 제천시 청풍호로58길 10-4,외국식,1710
50,장어사냥,충북 제천시 시곡포전로 214-0,외국식,1563
51,명가박달재,충북 제천시 신죽하로 50-0,외국식,1559
52,청와삼대제천점,충북 제천시 탑안로 479-0,외국식,1514
53,아브리에쎄르,충북 제천시 광암로 35-16,간이음식,1509
54,금왕,충북 제천시 내토로7길 2-0,한식,1451
55,하늘29카페,충북 제천시 용두대로29길 25-19,카페/찻집,1401
56,용천막국수장락직영점,충북 제천시 신죽하로 58-0,한식,1373
57,덕주골산장,충북 제천시 미륵송계로 1350-0,한식,1370
58,미당광천막국수,충북 제천시 용두대로36길 58-0,한식,1356
59,카페1929,충북 제천시 단양로10길 104-0,카페/찻집,1323
60,청풍호청정한우,충북 제천시 청풍호로 743-0,한식,1291
61,아사감자탕,충북 제천시 칠성로9길 8-0,한식,1269
62,느티나무횟집,충북 제천시 배시론로 4-0,외국식,1248
63,우리소,충북 제천시 내토로7길 7-0,한식,1233
64,홍석정원제천점,충북 제천시 장락로1길 15-6,한식,1224
65,카페피노,충북 제천시 세명로2길 27-0,카페/찻집,1219
66,금왕식당,충북 제천시 의림대로17길 6-1,한식,1218
67,물레방아휴게소,충북 제천시 미륵송계로 1257-0,한식,1199
68,권초밥,충북 제천시 죽하로11안길 13-0,외국식,1181
69,오디향[한식],충북 제천시 의림대로 594-0,한식,1144
70,대추나무집,충북 제천시 의병대로12길 15-0,한식,1129
71,구산복집,충북 제천시 의병대로12길 34-0,외국식,1125
72,이화정육식당,충북 제천시 용두대로 5-0,한식,1085
73,옛골식당,충북 제천시 내토로7길 13-1,한식,1053
74,우성순대본점,충북 제천시 독순로 91-8,한식,1036
75,장원순대국,충북 제천시 내제로 274-1,한식,1011
76,바띠에짬뽕,충북 제천시 용두대로36길 81-1,외국식,943
77,비갬,충북 제천시 용두대로5길 19-0,외국식,941
78,보령식당,충북 제천시 의림대로2길 3-0,한식,933
79,투썸플레이스제천점,충북 제천시 의림대로 254-0,카페/찻집,926
80,예촌2호점,충북 제천시 청풍호로54길 13-0,한식,919
81,낭만돈까스,충북 제천시 의림대로49길 10-15,외국식,915
82,카페레버리,충북 제천시 원뜰로 67-21,카페/찻집,910
83,셰프스노트,충북 제천시 죽하로15길 26-0,외국식,907
84,석이네숯불구이,충북 제천시 의림대로31길 16-0,한식,904
85,고원갈비,충북 제천시 의병대로15길 5-0,한식,900
86,의림지장어촌,충북 제천시 도화로5길 13-0,외국식,878
87,대흥식당,충북 제천시 애련로 20-0,한식,852
88,착한낙지,충북 제천시 원뜰로1길 20-0,외국식,824
89,노송식당,충북 제천시 내토로43길 5-0,한식,811
90,묵마을,충북 제천시 주포로 3-1,한식,801
90,착한갈비,충북 제천시 청전대로 26-0,한식,801
92,관계의미학,충북 제천시 숭문로16길 14-0,카페/찻집,800
93,동원가든,충북 제천시 제원로10길 55-0,한식,799
94,장수촌,충북 제천시 용두대로 359-0,한식,796
95,산자락,충북 제천시 제원로5길 27-18,카페/찻집,794
96,인사동밥집,충북 제천시 명륜로 45-0,한식,776
97,투썸플레이스제천강저점,충북 제천시 청풍호로10길 40-0,카페/찻집,768
98,사또가든,충북 제천시 제원로 394-0,한식,765
99,고박사냉면초계막국수제천점,충북 제천시 의병대로 7-0,한식,761
100,짬뽕타운본점 [중식],충북 제천시 제천북로 718-0,외국식,757
