순위,관광지명,주소,분류
48,롯데슈퍼/청전점,충북 제천시 의림대로 201-0,쇼핑
49,다이소/제천청전점,충북 제천시 의림대로 221-0,쇼핑
50,삼성전자서비스/제천센터,충북 제천시 의림대로 258-0,쇼핑
51,포레스트리솜해브나인힐링스파,충북 제천시 금봉로 365-0,휴양관광지
52,제천체육관,충북 제천시 숭의로 85-0,기타관광지
53,롯데하이마트/제천점,충북 제천시 의림대로 261-0,쇼핑
54,박달재자연휴양림,충북 제천시 금봉로 223-0,자연관광
55,의림지역사박물관,충북 제천시 의림대로47길 7-0,문화시설
56,이마트24/제천청풍대로점,충북 제천시 청풍호로 2095-0,쇼핑
57,다이소/제천점,충북 제천시 용두천로 101-0,쇼핑
58,다이소/제천본점,충북 제천시 장평천로 1-0,쇼핑
59,의림지파크랜드,충북 제천시 의림지로 30-0,휴양관광지
60,박달재,충북 제천시 금봉로 223-0,자연관광지
61,월악산국립공원,충북 제천시,자연관광지
62,청풍호카약카누체험장,충북 제천시 옥순봉로 342-0,레포츠(육상/해상/항공)
63,제비스코/건토배종합마트,충북 제천시 명륜로 190-0,쇼핑
64,박달재목각공원,충북 제천시,자연관광지
65,청풍호유람선,충북 제천시 청풍호로50길 6-0,기타관광
66,제천종합운동장,충북 제천시 숭의로 101-0,기타관광지
67,탁사정,충북 제천시,기타관광
68,CU/청풍호반케이블카점,충북 제천시 문화재길 166-0,쇼핑
69,하나로마트/남제천농협,충북 제천시 월악로26길 5-0,쇼핑
70,롯데슈퍼/장락점,충북 제천시 청전대로 231-0,쇼핑
71,에콜리안제천CC,충북 제천시 송학주천로 102-0,레포츠(육상/해상/항공)
72,제천산악체험장,충북 제천시 청풍호로39길 100-0,레포츠(육상/해상/항공)
73,제천시립도서관,충북 제천시 내제로 318-0,문화시설
74,내토재래시장,충북 제천시 풍양로17길 5-0,쇼핑
75,하나로마트/봉양농협,충북 제천시 주포로 97-0,쇼핑
76,신륵사,충북 제천시 월악산로4길 180-0,역사관광지
77,캠핑고래/제천점,충북 제천시 용두대로26길 9-0,쇼핑
78,제천농협공판장,충북 제천시 내토로 556-0,쇼핑
79,하나로마트/백운농협,충북 제천시 평동로2길 7-5,쇼핑
80,국립제천치유의숲,충북 제천시 학현소야로 590-0,자연관광
81,송계계곡,충북 제천시,자연관광
82,의림지솔밭공원,충북 제천시,자연관광지
83,모던하우스/제천점,충북 제천시 단양로 3425-0,쇼핑
84,행복한식자재마트,충북 제천시 하소로 54-0,쇼핑
85,용추폭포유리전망대,충북 제천시 의림지로 33-0,문화관광
86,스타필드골프연습장,충북 제천시 용두대로25길 14-0,레포츠(육상/해상/항공)
87,하나로마트/금성본점,충북 제천시 청풍호로 1042-0,쇼핑
88,덕동계곡,충북 제천시,자연관광지
89,무암사,충북 제천시 청풍호로39길 285-0,역사관광지
90,제천한방엑스포공원,충북 제천시 한방엑스포로 19-0,문화관광
91,올리브영/제천하소점,충북 제천시 용두대로15길 4-0,쇼핑
92,덕주사,충북 제천시 미륵송계로2길 87-0,역사관광
93,제천한방바이오박람회,충북 제천시 한방엑스포로 19-0,기타관광지
94,박달재목각공원,충북 제천시,문화관광
95,제천시어울림체육센터,충북 제천시 관전로 70-0,기타관광지
96,측백숲생태공원,충북 제천시,문화관광
97,메가박스/제천,충북 제천시 의병대로18길 1-0,문화관광
98,봉양건강축구캠프장,충북 제천시 팔송로 77-0,기타관광지
99,월악산모노레일,충북 제천시 월악로7길 94-0,레포츠(육상/해상/항공)
100,제천농협농자재백화점,충북 제천시 의림대로 392-0,쇼핑
