광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,화성시,244816.0
경기도,평택시,160302.0
경기도,부천시,146007.0
경기도,성남시 분당구,134845.0
경기도,남양주시,133336.0
경기도,용인시 기흥구,131893.0
경기도,광주시,126741.0
경기도,이천시,121040.0
경기도,수원시 권선구,92726.0
경기도,용인시 수지구,91392.0
경기도,수원시 영통구,91348.0
경기도,시흥시,89788.0
경기도,용인시 처인구,85808.0
경기도,하남시,81148.0
경기도,김포시,73858.0
경기도,안성시,72142.0
경기도,안산시 단원구,70949.0
경기도,오산시,67997.0
경기도,고양시 덕양구,66184.0
경기도,여주시,65874.0
경기도,안양시 동안구,65714.0
경기도,안산시 상록구,65714.0
경기도,의정부시,64471.0
경기도,수원시 장안구,64142.0
경기도,성남시 수정구,59463.0
경기도,군포시,58579.0
경기도,파주시,51360.0
경기도,구리시,49683.0
경기도,성남시 중원구,49119.0
경기도,수원시 팔달구,47340.0
경기도,고양시 일산동구,46100.0
경기도,광명시,44897.0
경기도,안양시 만안구,42884.0
경기도,고양시 일산서구,38749.0
경기도,의왕시,37805.0
경기도,양평군,36490.0
경기도,양주시,32831.0
경기도,포천시,20672.0
경기도,과천시,18674.0
경기도,가평군,11129.0
경기도,동두천시,10496.0
경기도,연천군,4915.0
충청북도,충주시,953039.0
충청북도,단양군,821790.0
충청북도,청주시 흥덕구,157927.0
충청북도,청주시 서원구,146730.0
충청북도,음성군,142546.0
충청북도,청주시 청원구,134651.0
충청북도,청주시 상당구,101810.0
충청북도,진천군,51297.0
충청북도,증평군,32043.0
충청북도,괴산군,26421.0
충청북도,보은군,10127.0
충청북도,옥천군,9794.0
충청북도,영동군,7670.0
강원도,원주시,747920.0
강원도,영월군,643884.0
강원도,정선군,159475.0
강원도,평창군,92935.0
강원도,태백시,84178.0
강원도,춘천시,81564.0
강원도,강릉시,59910.0
강원도,동해시,30925.0
강원도,횡성군,30136.0
강원도,삼척시,29318.0
강원도,홍천군,24334.0
강원도,속초시,14497.0
강원도,인제군,8967.0
강원도,양양군,6698.0
강원도,철원군,6584.0
강원도,양구군,6039.0
강원도,화천군,4743.0
강원도,고성군,4384.0
서울특별시,송파구,146024.0
서울특별시,강남구,109249.0
서울특별시,강동구,107869.0
서울특별시,관악구,93363.0
서울특별시,노원구,88912.0
서울특별시,강서구,87431.0
서울특별시,서초구,81607.0
서울특별시,성북구,74611.0
서울특별시,은평구,71672.0
서울특별시,영등포구,71547.0
서울특별시,동작구,70759.0
서울특별시,광진구,70026.0
서울특별시,마포구,65481.0
서울특별시,동대문구,65142.0
서울특별시,구로구,64971.0
서울특별시,중랑구,64756.0
서울특별시,양천구,59814.0
서울특별시,서대문구,54475.0
