순위,관광지명,주소,분류,합산 검색 수
34,메가박스제천,충북 제천시 의병대로18길 1-0,공연시설,4644
35,청풍호반오토캠핑장,충북 제천시 용곡길211번길 2-0,캠핑,4572
36,덕주야영장,충북 제천시 미륵송계로 1360-0,캠핑,4468
37,자바무인호텔,충북 제천시 제2바이오밸리로7가길 23-0,모텔,4342
38,제천한방엑스포공원,충북 제천시 한방엑스포로 19-0,도시공원,4079
39,스테이201호텔,충북 제천시 내토로33길 9-0,호텔,3672
40,충주호월악산유스호스텔,충북 제천시 월악로 1372-0,호스텔,3473
41,신륵사,충북 제천시 월악산로4길 180-0,종교성지,3449
42,제천패밀리오토캠핑장,충북 제천시 월악산로4길 10-0,캠핑,3353
43,탁사정,충북 제천시,기타관광,3303
44,제천모산비행장,충북 제천시,기타문화관광지,3279
45,옥순봉,충북 제천시,자연경관(산),3264
46,뷰호텔,충북 제천시 내토로32길 8-0,모텔,3263
47,봉양건강축구캠프장,충북 제천시 팔송로 77-0,레저스포츠시설,3237
48,의림지파크랜드,충북 제천시 의림지로 30-0,테마공원,3218
49,제천약초시장,충북 제천시 원화산로 121-0,시장,3214
50,옥전캠핑장,충북 제천시 옥전길 273-25,캠핑,3087
51,제천역전한마음시장,충북 제천시 내토로28길 3-1,시장,3068
52,브라운도트호텔제천역점,충북 제천시 숭문로6길 5-0,호텔,3011
53,용하계곡야영장,충북 제천시 월악산로 913-0,캠핑,2897
54,월악오토캠프장,충북 제천시 월악산로 761-0,캠핑,2875
55,케이스부띠끄호텔제천점,충북 제천시 내토로20길 6-0,모텔,2802
56,의림지역사박물관,충북 제천시 의림대로47길 7-0,전시시설,2705
57,청풍호유람선,충북 제천시 청풍호로50길 6-0,기타관광,2648
58,디투어스캠프클럽,충북 제천시 청풍명월로 246-0,펜션/민박,2617
59,월악산국립공원,충북 제천시,자연공원,2550
60,국립제천치유의숲,충북 제천시 학현소야로 590-0,자연공원,2525
61,캣츠모텔,충북 제천시 내토로 547-0,모텔,2443
62,스카이운학오토캠핑장,충북 제천시,캠핑,2312
63,CGV제천,충북 제천시 장평천로 25-0,공연시설,2305
64,마린힐펜션,충북 제천시 옥순봉로 503-0,펜션/민박,2293
65,스테리움제천,충북 제천시 구학산로 1038-0,캠핑,2183
66,박달재,충북 제천시 금봉로 223-0,자연경관(산),2149
67,수페23,충북 제천시 옥순봉로6길 39-1,펜션/민박,2029
68,덕동골오토캠핑장,충북 제천시 덕동로2길 23-26,캠핑,2020
69,시골학교캠핑장,충북 제천시 제원로 653-0,캠핑,1994
70,제천옛날학교캠핑장,충북 제천시 후청골길 72-0,캠핑,1961
71,서울관광호텔,충북 제천시 의병대로13길 10-0,호텔,1905
72,미소가든펜션,충북 제천시 제원로6길 39-0,펜션/민박,1853
73,제천모노레일글램핑,충북 제천시 청풍명월로 898-0,캠핑,1849
74,거기무인텔,충북 제천시 개화길 118-0,모텔,1827
75,청풍발리호텔,충북 제천시 청풍호로 1565-0,모텔,1812
76,레인모텔,충북 제천시 명륜로12길 8-0,모텔,1781
77,무암사,충북 제천시 청풍호로39길 285-0,종교성지,1752
78,올인모텔,충북 제천시 의림대로22길 5-1,모텔,1736
79,선녀와나무꾼펜션앤캠핑장,충북 제천시 청풍명월로 171-0,캠핑,1731
80,엉클캠프,충북 제천시 제원로8길 16-0,캠핑,1728
81,의림지솔밭공원,충북 제천시,도시공원,1722
82,벨로무인텔,충북 제천시 북부로 3520-0,모텔,1718
83,청풍호오토캠핑장,충북 제천시 청풍호로39길 103-0,캠핑,1695
84,별수하캠핑장,충북 제천시 운학3길 19-0,캠핑,1668
85,호텔K,충북 제천시 의림대로22길 8-0,모텔,1665
86,백련사,충북 제천시 명암로5길 414-0,종교성지,1652
87,덕동계곡오토캠핑장,충북 제천시 덕동로 161-3,캠핑,1607
88,제천카라반더그린,충북 제천시 박달로 256-46,캠핑,1604
89,모던하우스제천점,충북 제천시 단양로 3425-0,기타쇼핑시설,1585
90,칙칙폭폭999게스트하우스,충북 제천시 청풍호로2가길 10-0,호스텔,1584
91,청풍유스호스텔,충북 제천시 청풍호로 2139-0,호스텔,1573
92,박달재목각공원,충북 제천시,도시공원,1551
93,십자봉오토캠핑장,충북 제천시 덕동로 536-0,캠핑,1547
94,제천Q모텔,충북 제천시 내제로2길 10-0,모텔,1502
95,도이치호텔,충북 제천시 내토로 535-0,모텔,1493
96,명암산채건강마을펜션,충북 제천시 명암로 574-0,펜션/민박,1460
97,가마실캠핑장,충북 제천시 의병대로61길 50-0,캠핑,1431
98,달숲캠핑장,충북 제천시 산곡3길 153-0,캠핑,1429
99,덕동산상낙원캠핑장,충북 제천시 덕동로 609-61,캠핑,1417
100,용두산오토캠핑장,충북 제천시 명암로 1040-0,캠핑,1416
