연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,1.8
60~69세,5.8,5.3
50~59세,8.8,9.2
40~49세,9.9,8.2
30~39세,10.4,9.4
20~29세,10.4,11.2
10~19세,3.2,3.1
