기준연월,방문비율
20220811,120.3
20220812,140.4
20220813,173.5
20220814,115.5
20220815,102.7
20220816,112.3
20220817,114.0
20220818,129.4
20220819,149.4
20220820,178.2
20220821,142.2
20220822,124.9
20220823,119.5
20220824,150.4
20220825,164.5
20220826,177.4
20220827,202.2
20220828,178.8
20220829,157.8
20220830,154.1
20220831,144.4
20220901,105.8
20220902,131.4
20220903,151.5
20220904,125.4
20220905,89.0
20220906,93.2
20220907,88.0
20220908,114.1
20220909,143.4
20220910,169.8
20220911,147.2
20220912,156.9
20220913,94.0
20220914,95.0
20220915,109.9
20220916,130.9
20220917,154.7
20220918,114.5
20220919,98.9
20220920,117.5
20220921,107.4
20220922,110.4
20220923,131.9
20220924,166.0
20220925,144.5
20220926,118.8
20220927,124.6
20220928,120.6
20220929,135.7
20220930,156.5
20221001,146.6
20221002,123.9
20221003,91.4
20221004,89.7
20221005,88.3
20221006,106.5
20221007,132.5
20221008,160.5
20221009,113.5
20221010,98.7
20221011,87.8
20221012,83.9
20221013,100.6
20221014,127.4
20221015,154.9
20221016,126.8
20221017,89.3
20221018,92.2
20221019,88.6
20221020,106.9
20221021,132.9
20221022,155.5
20221023,138.0
20221024,122.4
20221025,113.8
20221026,113.6
20221027,128.2
20221028,152.2
20221029,177.0
20221030,161.7
20221031,114.0
20221101,93.7
20221102,85.8
20221103,100.2
20221104,133.0
20221105,160.0
20221106,128.9
20221107,83.2
20221108,90.8
