연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,6.0
60~69세,12.6,9.8
50~59세,12.3,13.8
40~49세,7.1,7.8
30~39세,5.7,7.2
20~29세,3.5,5.9
10~19세,1.9,1.3
