기준연월,방문비율
20220811,6.2
20220812,16.1
20220813,45.6
20220814,36.9
20220815,59.2
20220816,13.6
20220817,14.6
20220818,22.3
20220819,22.4
20220820,43.0
20220821,12.8
20220822,16.3
20220823,11.3
20220824,11.0
20220825,17.9
20220826,17.2
20220827,27.2
20220828,15.0
20220829,24.7
20220830,21.0
20220831,20.4
20220901,9.1
20220902,18.4
20220903,48.0
20220904,45.1
20220905,10.7
20220906,8.5
20220907,2.5
20220908,5.5
20220909,59.3
20220910,60.4
20220911,51.0
20220912,76.3
20220913,6.8
20220914,6.8
20220915,15.4
20220916,18.1
20220917,46.1
20220918,43.5
20220919,18.0
20220920,14.8
20220921,15.2
20220922,19.5
20220923,20.0
20220924,31.6
20220925,26.0
20220926,19.2
20220927,12.6
20220928,21.4
20220929,22.7
20220930,14.1
20221001,67.5
20221002,77.6
20221003,65.8
20221004,10.8
20221005,10.8
20221006,15.1
20221007,36.5
20221008,88.2
20221009,103.7
20221010,78.7
20221011,15.5
20221012,17.0
20221013,18.9
20221014,29.1
20221015,60.8
20221016,66.5
20221017,23.1
20221018,23.3
20221019,24.6
20221020,27.3
20221021,31.0
20221022,55.2
20221023,58.3
20221024,24.0
20221025,23.9
20221026,23.2
20221027,26.5
20221028,27.3
20221029,45.5
20221030,56.6
20221031,27.7
20221101,17.2
20221102,27.6
20221103,24.2
20221104,30.5
20221105,63.0
20221106,61.5
20221107,10.0
20221108,7.7
