동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
104,2524,기타가족,식구_동생_이모,미식,라면_맛집_칼국수,대포항
57,898,부모님,부모님_모녀_아빠,자연경관,바다_해수욕장_공원,대포항
9,54,연인,연인_커플_여자친구,레포츠/운동,스키_수영장_낚시,대포항
8,46,배우자,신랑_남편,역사유적,다리_사찰_한옥,대포항
7,20,친구,지인_친구,문화예술,클럽_수족관_광장,대포항
6,12,자녀,딸_아들_따님,휴식/힐링,힐링_가을여행_힐링여행,대포항
3,9,회사동료,직원,반려동물,애견,대포항
2,0,학생,중학생,,,대포항
2,0,싱글,싱글,,,대포항
