연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,4.0
60~69세,10.2,9.0
50~59세,10.0,12.9
40~49세,8.1,5.9
30~39세,11.1,10.0
20~29세,6.1,8.9
10~19세,0.9,0.9
