동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
140,903,기타가족,가족_동생_엄마,미식,옥수수_차_칼국수,매미성
33,686,부모님,엄빠_아빠_할머니,자연경관,바다_섬_해변,매미성
28,17,연인,커플_남친_남자친구,레포츠/운동,테마파크_수영장_낚시,매미성
19,14,배우자,남편_신랑,휴식/힐링,힐링_가을여행,매미성
11,5,싱글,혼자,역사유적,다리,매미성
1,2,친구,지인,반려동물,애견,매미성
