기준연월,방문비율
20220811,65.0
20220812,65.8
20220813,66.1
20220814,122.8
20220815,98.6
20220816,57.5
20220817,58.0
20220818,59.8
20220819,61.2
20220820,65.3
20220821,64.9
20220822,47.2
20220823,48.4
20220824,49.1
20220825,46.4
20220826,51.1
20220827,64.3
20220828,64.0
20220829,48.0
20220830,58.1
20220831,59.5
20220901,87.4
20220902,73.3
20220903,85.0
20220904,80.0
20220905,61.1
20220906,78.8
20220907,78.4
20220908,72.7
20220909,126.0
20220910,131.4
20220911,115.9
20220912,137.6
20220913,80.1
20220914,79.3
20220915,76.7
20220916,78.5
20220917,106.2
20220918,93.5
20220919,75.7
20220920,83.1
20220921,82.4
20220922,83.1
20220923,79.0
20220924,97.8
20220925,91.7
20220926,76.5
20220927,91.7
20220928,92.9
20220929,86.9
20220930,86.9
20221001,94.4
20221002,67.9
20221003,118.8
20221004,74.7
20221005,76.2
20221006,69.2
20221007,77.0
20221008,102.1
20221009,110.5
20221010,130.2
20221011,77.7
20221012,75.3
20221013,74.2
20221014,79.7
20221015,100.7
20221016,88.3
20221017,74.3
20221018,80.5
20221019,80.3
20221020,80.5
20221021,84.9
20221022,105.1
20221023,93.3
20221024,69.7
20221025,81.5
20221026,92.4
20221027,83.8
20221028,90.0
20221029,98.7
20221030,64.0
20221031,66.1
20221101,102.4
20221102,70.4
20221103,71.0
20221104,75.4
20221105,99.6
20221106,91.7
20221107,60.6
20221108,76.3
