연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,2.5
60~69세,7.0,6.1
50~59세,9.9,10.9
40~49세,8.0,8.9
30~39세,9.7,8.8
20~29세,9.8,9.9
10~19세,2.7,2.5
