순위,관광지명,주소,분류,현지인 검색 수
46,풍기선비골인삼시장,경북 영주시 소백로 2156-0,시장,123
47,꽃가람캠핑장,경북 영주시 삼가로 407-7,캠핑,112
48,영주호오토캠핑장,경북 영주시 강동로 26-0,캠핑,106
49,대원모텔,경북 영주시 구성로350번길 25-0,모텔,104
50,비로사,경북 영주시 삼가로 661-29,종교성지,103
51,갈라지펜션,경북 영주시 죽령로1381번길 56-48,펜션/민박,101
52,아카데미모텔,경북 영주시 중앙로45번길 12-0,모텔,98
53,대박시장,경북 영주시 구성로330번길 35-0,시장,93
54,JS부티크호텔,경북 영주시 대학로240번길 5-0,모텔,90
55,관음사,경북 영주시 한성로 33-15,종교성지,88
56,자전거공원,경북 영주시,도시공원,87
57,모텔거기,경북 영주시 풍기로 2-0,모텔,81
57,아지펜션,경북 영주시 회헌로358번길 25-0,펜션/민박,81
57,희방폭포,경북 영주시,자연경관(산),81
60,삼가탐방지원센터,경북 영주시 삼가로 476-0,기타관광,80
61,소백산국립공원희방지구,경북 영주시 죽령로1720번길 50-0,자연공원,79
62,느티나무펜션,경북 영주시 평은로 871-0,펜션/민박,78
62,영주가축시장,경북 영주시 대학로153번길 114-56,시장,78
64,구일공구,경북 영주시 선비로 144-0,기타쇼핑시설,74
64,소백산승마장,경북 영주시 장안로 783-1,육상레저스포츠,74
66,아지청소년야영장,경북 영주시 회헌로 433-1,캠핑,73
67,인삼박물관,경북 영주시 죽령로 1378-0,전시시설,72
68,선비세상건축중(2022년09월개장예정),경북 영주시 선비세상로 1-0,테마공원,71
69,와인모텔,경북 영주시 번영로173번길 36-0,모텔,70
69,크리스탈모텔,경북 영주시 지천로108번길 6-0,모텔,70
69,무섬외나무다리,경북 영주시 문평로 486-0,기타관광,70
69,풍기중앙시장,경북 영주시 동성로 75-0,시장,70
73,드라마모텔,경북 영주시 번영로173번길 65-0,모텔,68
74,소백산자연누리펜션,경북 영주시 삼가로 288-0,펜션/민박,67
75,다이소영주본점,경북 영주시 대학로 37-0,기타쇼핑시설,64
75,신영주번개시장,경북 영주시 선비로79번길 5-0,시장,64
75,영주아트파크까치홀,경북 영주시 가흥로 257-0,공연시설,64
75,충혼탑,경북 영주시,역사유물,64
79,고치령,경북 영주시 영단로 0-0,자연경관(산),63
80,다이소영주가흥점,경북 영주시 대학로 250-0,기타쇼핑시설,62
81,풍기토종인삼시장,경북 영주시 인삼로 40-0,시장,60
81,흑석사,경북 영주시 이산로 390-40,종교성지,60
83,영주호텔,경북 영주시 대학로 29-0,호텔,59
83,우금자락펜션,경북 영주시 삼가로 258-7,펜션/민박,59
85,풍기테마모텔,경북 영주시 신재로 906-0,모텔,58
85,동천사,경북 영주시 신재로939번길 110-23,종교성지,58
87,황제모텔,경북 영주시 원당로179번길 6-0,모텔,57
87,금선정계곡,경북 영주시,자연경관(산),57
89,풍기황토펜션,경북 영주시 삼가로 22-0,펜션/민박,52
89,영주세계풍기인삼엑스포,경북 영주시,기타문화관광지,52
91,단산저수지,경북 영주시,자연경관(하천/해양),50
91,맘모스25시마트,경북 영주시 동양대로 63-0,기타쇼핑시설,50
93,옥녀봉자연휴양림,경북 영주시 테라피로 124-0,자연공원,49
94,리치호텔,경북 영주시 대학로 15-0,호텔,48
95,무섬마을한옥체험관,경북 영주시 무섬로234번길 41-0,농/산/어촌체험,47
96,죽계구곡,경북 영주시,자연경관(산),44
97,에코모텔,경북 영주시 광복로46번길 12-0,모텔,43
98,파크모텔,경북 영주시 시청로39번길 16-0,모텔,41
98,호수펜션,경북 영주시 죽계로 257-0,펜션/민박,41
98,죽령옛길,경북 영주시,기타레저스포츠,41
