순위,업소명,주소,분류,현지인 검색 수
1,녹스고지,경북 영주시 두서길87번길 38-0,카페/찻집,1302
2,사느레정원,경북 영주시 문수로1363번길 30-0,카페/찻집,998
3,투썸플레이스영주가흥점,경북 영주시 대학로262번길 10-0,카페/찻집,862
4,태극당,경북 영주시 번영로 154-0,간이음식,740
5,순흥전통묵집,경북 영주시 순흥로39번길 21-0,한식,649
6,카페브리즈,경북 영주시 두서길87번길 43-0,카페/찻집,547
7,May Bloom,경북 영주시 용주로 492-0,카페/찻집,464
8,영주축협한우플라자본점,경북 영주시 한정로 10-0,한식,460
9,나드리,경북 영주시 중앙로 89-0,간이음식,453
10,오며가,경북 영주시 대동로34번길 23-4,한식,418
11,영주축협한우프라자풍기점,경북 영주시 안풍로308번길 7-0,한식,415
12,창신식육식당,경북 영주시 선비로79번길 40-12,한식,409
13,버거킹경북영주가흥점,경북 영주시 대동로 24-0,간이음식,400
14,흥부가,경북 영주시 대학로 92-0,한식,398
15,아테네레스토랑,경북 영주시 영주로231번길 13-0,외국식,378
16,우정면옥,경북 영주시 창진로 27-0,한식,347
17,카페선비꽃,경북 영주시 신재로 685-0,카페/찻집,345
18,한결청국장전문,경북 영주시 인삼로 1-1,한식,320
19,명동감자탕,경북 영주시 중앙로106번길 8-0,한식,308
20,다담뜰한식뷔페영주점,경북 영주시 대학로284번길 10-0,외국식,306
21,마츠,경북 영주시 대학로262번길 23-0,외국식,304
22,정도너츠영주점,경북 영주시 대학로 200-0,카페/찻집,295
23,신차이나레스토랑[중식],경북 영주시 동양대로 107-4,외국식,266
24,남원추어탕,경북 영주시 죽령로 1548-0,한식,242
25,약선당[한식],경북 영주시 신재로 887-14,한식,241
26,삼뜨락[한식],경북 영주시 안풍로 307-12,한식,238
27,정도너츠본점,경북 영주시 동양대로 6-1,카페/찻집,201
28,야초원,경북 영주시 의상로 231-0,한식,198
29,바보형제쭈꾸미영주점,경북 영주시 대동로34번길 3-13,외국식,184
29,시장순대,경북 영주시 대동로 142-0,한식,184
31,원조서부냉면,경북 영주시 인삼로3번길 26-0,한식,179
32,오빵,경북 영주시 대동로13번길 24-0,간이음식,174
33,랜드컴포트커피스토어,경북 영주시 부석사로 74-1,카페/찻집,173
34,중앙분식,경북 영주시 중앙로 123-1,간이음식,169
35,풍기인삼갈비,경북 영주시 소백로 1933-0,한식,166
36,파리바게뜨영주가흥,경북 영주시 대동로34번길 2-0,간이음식,163
37,자연묵집,경북 영주시 회헌로 508-0,한식,161
38,일월식당[중식],경북 영주시 부석로 25-1,외국식,158
39,명륜진사갈비영주가흥점,경북 영주시 대학로 194-0,한식,154
40,장수표고식당,경북 영주시 장수로 252-4,한식,146
41,서울막창,경북 영주시 꽃동산로31번길 6-0,외국식,141
42,롯데리아영주가흥점,경북 영주시 대동로31번길 2-0,간이음식,140
43,다정카페,경북 영주시 평은로 714-0,카페/찻집,138
44,loaf,경북 영주시 대동로31번길 4-11,카페/찻집,133
44,전통영주묵집식당,경북 영주시 원당로163번길 24-0,한식,133
46,카페 소백산,경북 영주시 금계로64번길 57-0,카페/찻집,130
47,투썸플레이스경북영주점,경북 영주시 대학로 8-0,카페/찻집,129
48,도미노피자영주점,경북 영주시 구성로 325-0,간이음식,128
48,투썸플레이스영주풍기소백로점,경북 영주시 소백로 1892-0,카페/찻집,128
50,샤브마니아영주점,경북 영주시 대학로 291-0,외국식,126
50,죽령주막,경북 영주시 죽령로 2136-0,한식,126
52,챠이[중식],경북 영주시 장수로 133-0,외국식,124
53,제주복집,경북 영주시 지천로143번길 2-0,외국식,122
53,뜬돌정,경북 영주시 대동로31번길 25-7,한식,122
55,전주명가콩나물국밥,경북 영주시 대학로 207-0,한식,118
56,영주명가힐링,경북 영주시 조암로 409-0,한식,117
57,만당해장국,경북 영주시 대학로 6-0,한식,116
58,배스킨라빈스영주가흥점,경북 영주시 대동로 29-0,간이음식,114
58,자연식당[한식],경북 영주시 신재로 515-0,한식,114
60,갈비만영주점,경북 영주시 대학로 246-0,한식,108
60,샤브향경북영주점,경북 영주시 대학로 256-0,외국식,108
62,홍콩반점[중식],경북 영주시 원당로 392-0,외국식,105
62,카페하망주택,경북 영주시 중앙로106번길 13-0,카페/찻집,105
64,나능이능이버섯백숙,경북 영주시 대학로 187-0,한식,102
64,파리바게뜨경북풍기점,경북 영주시 기주로 92-0,간이음식,102
66,피오르달리조영주점,경북 영주시 대학로 30-0,외국식,98
66,황토골인삼불고기,경북 영주시 기주로 46-0,한식,98
68,단산반점[중식],경북 영주시 옥대로 50-1,외국식,97
69,영주청정한우식육식당,경북 영주시 가흥로2번길 223-0,한식,96
70,랜떡,경북 영주시 구성로350번길 15-0,간이음식,93
71,소문난암소갈비1호점,경북 영주시 대학로240번길 16-11,한식,91
72,모캄보영주가흥점,경북 영주시 대학로187번길 8-2,카페/찻집,88
73,교동면옥영주가흥점,경북 영주시 대동로31번길 25-9,한식,87
74,햅햅,경북 영주시 대학로298번길 20-0,카페/찻집,86
75,롯데리아신영주점,경북 영주시 대학로12번길 4-0,간이음식,85
76,한양삼계탕,경북 영주시 원당로 17-0,한식,83
77,현대한정식[한식],경북 영주시 원당로 20-0,한식,82
78,루나리치영주점,경북 영주시 대동로52번길 12-0,외국식,81
79,롯데리아영주점,경북 영주시 번영로 156-0,간이음식,80
80,연화떡카페,경북 영주시 죽계로 26-0,카페/찻집,78
81,그램그램영주점,경북 영주시 반지미로 315-13,한식,75
82,쌈모아닭발,경북 영주시 용주로 1328-28,외국식,74
82,영주소백산능이버섯칼국수,경북 영주시 동양대로 39-0,한식,74
84,송담추어탕영주점,경북 영주시 시청로23번길 15-0,한식,69
84,영주랜떡영주본점,경북 영주시 구성로350번길 15-0,간이음식,69
86,공화춘수타손짜장[중식],경북 영주시 간운로 2-0,외국식,68
86,꼼떼바베큐영주점,경북 영주시 선비로203번길 42-0,외국식,68
88,약선당명품삼계탕직영2호점,경북 영주시 대학로 166-0,한식,67
88,힘찬민물장어,경북 영주시 지천로2번길 17-0,외국식,67
90,장수반점[중식],경북 영주시 장수로 42-0,외국식,65
90,차이나[중식],경북 영주시 지천로 135-0,외국식,65
